2869732,DE,RP,00,49.79763,7.59284,07133,Rheinland-Pfalz,,Landkreis Bad Kreuznach,Monzingen,Monzingen,"Moncingen,meng qin gen,Монцинген,蒙钦根",1823,55569
2870025,DE,MV,00,53.52388,12.92868,13071,Mecklenburg-Vorpommern,,Mecklenburgische Seenplatte,Möllenhagen,Möllenhagen,"Melenkhagen,Mjollenkhagen,Moellenhagen,Möllenhagen,mo lun ha gen,Меленхаген,Мёлленхаген,默伦哈根",1984,17219
2879173,DE,RP,00,50.13333,7.56667,07140,Rheinland-Pfalz,,Rhein-Hunsrück-Kreis,Leiningen,Leiningen,,792,56291
2881154,DE,SN,00,50.75583,12.32669,14524,Sachsen,,Zwickau,Langenbernsdorf,Langenbernsdorf,"Langenbernsdorf,lan gen bei er en si duo fu,Лангенбернсдорф,兰根贝尔恩斯多夫",3968,08428
2881263,DE,BW,084,47.59858,9.54163,08435,Baden-Württemberg,Tübingen Region,Bodenseekreis,Langenargen,Langenargen,"Arguna,Langenargen,lan ge na er ge en,langenargeni,Лангенарген,Լանգենարգեն,ლანგენარგენი,兰格纳尔格恩",7513,88085
2885018,DE,BY,097,47.7793,10.47086,09777,Bayern,Swabia,Landkreis Ostallgäu,Kraftisried,Kraftisried,"Kraftisrid,ke la fu di si li de,kurafutisurito,Крафтисрид,Крафтісрід,Քրաֆտիսրիդ,クラフティスリート,克拉夫蒂斯里德",713,87647
2885408,DE,BW,081,48.86158,9.18569,08118,Baden-Württemberg,Regierungsbezirk Stuttgart,Ludwigsburg,Kornwestheim,Kornwestheim,"Kornvestgajm,Kornvesthaym,Kornvestkhajm,Kornwestheim,Kornwestheimium,ke er en wei si tai mu,krwnwsthaym,kwrnfsthaym,Корнвестгайм,Корнвестхайм,Корнвестхајм,كورنفستهايم,کرونوستهایم,科尔恩韦斯泰姆",31040,70806
2892080,DE,BY,097,47.88238,10.62192,09762,Bayern,Swabia,Kaufbeuren,Kaufbeuren,Kaufbeuren,"Kaufbeiren,Kaufbeuren,Kaufbojren,kao fu bo yi lun,kaufuboiren,kawfbwyrn,Кауфбойрен,Кауфбојрен,کاوفبویرن,カウフボイレン,考夫博伊伦",42505,87600
2896239,DE,RP,00,49.63639,8.10528,07333,Rheinland-Pfalz,,Donnersbergkreis,Immesheim,Immesheim,,150,67308
2897572,DE,TH,00,50.83333,11.98333,16076,Thüringen,,Landkreis Greiz,Hundhaupten,Hundhaupten,Hundhaupten,405,07557
2898771,DE,TH,00,51.21667,10.81667,16064,Thüringen,,Unstrut-Hainich-Kreis,Hornsömmern,Hornsömmern,,151,99955
2912351,DE,BY,093,49.53389,11.80302,09371,Bayern,Upper Palatinate,Amberg-Sulzbach,Hahnbach,Hahnbach,"Ganbakh,Hanbax,Khanbakh,ha en ba he,Ганбах,Ханбах,Հանբախ,哈恩巴赫",5257,92256
2918365,DE,BY,092,48.85768,13.3974,09272,Bayern,Lower Bavaria,Freyung-Grafenau,Grafenau,Grafenau,"Grafenau,Gravenau,grfnaw  bayrn,Графенау,گرفناو، بایرن",8870,94481
2919792,DE,BY,097,48.5,10.48333,09773,Bayern,Swabia,Landkreis Dillingen an der Donau,Glött,Glött,"Gloett,Glött",1135,89353
2922438,DE,NI,00,53.0247,11.462,03354,Niedersachsen,,Lüchow-Dannenberg,Gartow,Gartow,"Gartov,gartw,jia er tuo,Гартов,گارتو,加尔托",1389,29471
2922438,DE,NI,00,53.0247,11.462,03354,Niedersachsen,,Lüchow-Dannenberg,Gartow Gartow,Gartow,"Gartov,gartw,jia er tuo,Гартов,گارتو,加尔托",1389,29471
2922511,DE,NI,00,52.95,8.01667,03453,Niedersachsen,,Cloppenburg,Garrel,Garrel,"Garel,Garrel',jia lei er,Гарел,Гаррель,加雷尔",12273,49681
2925181,DE,NI,00,53.82529,9.28803,03359,Niedersachsen,,Landkreis Stade,Freiburg (Elbe),Freiburg,"Frajburg,Freiborg,Freiburg,Freiburg an der Elbe,Freiburg/Elbe,Fryburg nad Laba,Fryburg nad Łabą,fu lai bu er ge,furaiburuku/erube,Фрайбург,Фрајбург,フライブルク/エルベ,弗赖布尔格",1890,21729
2934790,DE,ST,00,51.9279,12.38505,15091,Sachsen-Anhalt,,Landkreis Wittenberg,Düben,Düben,"Duben,Düben",285,06869
2935023,DE,MV,00,54.40315,13.29414,13073,Mecklenburg-Vorpommern,,Vorpommern-Rügen,Dreschvitz,Dreschvitz,,796,18573
2936796,DE,BW,081,48.7,10.36667,08135,Baden-Württemberg,Regierungsbezirk Stuttgart,Landkreis Heidenheim,Dischingen,Dischingen,"Dischingen,Dishingen,di xin gen,Дишинген,Дішинген,迪欣根",4552,89561
2944657,DE,BY,092,48.70439,13.79333,09275,Bayern,Lower Bavaria,Landkreis Passau,Breitenberg,Breitenberg,"Breitenberg,Breitenburg",2163,94139
2944780,DE,BY,091,47.88953,12.40039,09187,Bayern,Upper Bavaria,Landkreis Rosenheim,Breitbrunn am Chiemsee,Breitbrunn am Chiemsee,"Brajtbrun am Kimze,Brajtbrunn-am-Kimze,Brajtbrunn-am-Kimzee,Breitbrunn,Breitbrunn a. Chiemsee,braytbrwn am shymzy,ji mu hu pan bu lai te bu lun,Брайтбрунн-ам-Кимзее,Брайтбрунн-ам-Кімзе,Брајтбрун ам Кимзе,Կիմզեեի Բրայթբրուն,برایتبرون ام شیمزی,基姆湖畔布赖特布伦",0,83254
2946485,DE,BW,081,48.52064,8.83704,08115,Baden-Württemberg,Regierungsbezirk Stuttgart,Böblingen,Bondorf,Bondorf,"Bondorf,bang duo fu,bondorpi,Бондорф,Բոնդորֆ,ბონდორფი,邦多夫",5730,71149
2948759,DE,RP,00,49.96667,6.71667,07231,Rheinland-Pfalz,,Landkreis Bernkastel-Wittlich,Binsfeld,Binsfeld,,1110,54518
2950364,DE,BB,00,52.34719,13.10532,12069,Brandenburg,,Landkreis Potsdam-Mittelmark,Bergholz-Rehbrücke,Bergholz-Rehbrücke,,0,14558
2951114,DE,SH,00,54.36667,10.41667,01057,Schleswig-Holstein,,Kreis Plön,Bendfeld,Bendfeld,Bendfeld,260,24217
2952651,DE,SH,00,53.76778,10.1875,01062,Schleswig-Holstein,,Kreis Stormarn,Bargfeld-Stegen,Bargfeld-Stegen,"Bargfel'd-Shtegen,Bargfeld-Shtegen,Bargfeld-Stegen,ba er ge fei er de-si te gen,Баргфелд-Штеген,Баргфельд-Штеген,巴尔格费尔德-斯特根",2917,23863
2953411,DE,SN,00,51.14495,12.64449,14729,Sachsen,,Landkreis Leipzig,Bad Lausick,Bad Lausick,"Bad Lauzik,Bad-Lauzik,Badlauzika,Bādlauzika,ba te lao xi ke,bad lawzyk,bad lwasyk,Бад Лаузик,Бад-Лаузик,باد لاوزيك,باد لواسیک,巴特劳西克",9026,04651
2954921,DE,RP,00,50.29197,7.87557,07141,Rheinland-Pfalz,,Rhein-Lahn-Kreis,Attenhausen,Attenhausen,,403,56370
2959140,DE,BY,094,50.23762,10.95417,09473,Bayern,Upper Franconia,Landkreis Coburg,Ahorn,Ahorn,Ahorn,4624,96482
3272462,DE,RP,00,49.13667,8.09056,07337,Rheinland-Pfalz,,Landkreis Südliche Weinstraße,Billigheim-Ingenheim,Billigheim-Ingenheim,"Biligkhajm-Ingenkhajm,Billigkhajm-Ingenkhajm,bi li ge hai mu-yin gen hai mu,Билигхајм-Ингенхајм,Биллигхайм-Ингенхайм,比利格海姆-因根海姆",4038,76831
2803827,DE,SN,00,51.5,12.6,14730,Sachsen,,Landkreis Nordsachsen,Zschepplin,Zschepplin,"Cheplin,Csheplin,Zschepplini vald,ci xie pu lin,Цшеплин,Чеплин,茨歇普林",3373,04838
2803972,DE,SN,00,50.65912,13.22981,14521,Sachsen,,Erzgebirgskreis,Zöblitz,Zöblitz,"Ceblic,Cjoblic,Zoblitz,Zöblitz,ce bu li ci,tswblytz,Цеблиц,Цёблиц,تسوبليتز,تسوبلیتز,策布利茨",3134,09517
2805861,DE,SN,00,51.36667,13.4,14627,Sachsen,,Landkreis Meißen,Wülknitz,Wülknitz,"Vilknic,Vjul'knic,Wuelknitzi vald,Wülknitzi vald,wei er ke ni ci,Вилкниц,Вюлькниц,Вюлькніц,维尔克尼茨",1877,01609
2808970,DE,BY,092,48.72981,11.89845,09273,Bayern,Lower Bavaria,Landkreis Kelheim,Wildenberg,Wildenberg,,1353,93359
2809181,DE,BY,095,49.16667,10.48333,09571,Bayern,Regierungsbezirk Mittelfranken,Landkreis Ansbach,Wieseth,Wieseth,"Vizet,vu~izeto,wei sai te,Визет,Візет,Վիզետ,ヴィーゼト,维塞特",0,91632
2810841,DE,BW,081,48.69306,9.41533,08116,Baden-Württemberg,Regierungsbezirk Stuttgart,Esslingen,Wernau,Wernau,"Vernau,frnaw,wei er nao,wrnaw,Вернау,Վերնաու,فرناو,ورناو,韦尔瑙",12518,73249
2814668,DE,TH,00,50.61667,10.38333,16066,Thüringen,,Landkreis Schmalkalden-Meiningen,Walldorf,Walldorf,,2281,98639
2814733,DE,NI,00,51.58333,10.61667,03159,Niedersachsen,,Landkreis Göttingen,Walkenried,Walkenried,"Val'kenrid,Valkenrid,Walkenried,wa er ken li de,Валкенрид,Валькенрид,瓦尔肯里德",2485,37445
2817339,DE,BY,091,48.36667,11.46667,09174,Bayern,Upper Bavaria,Landkreis Dachau,Vierkirchen,Vierkirchen,,4216,85256
2820419,DE,BY,091,47.71378,11.15034,09180,Bayern,Upper Bavaria,Landkreis Garmisch-Partenkirchen,Uffing am Staffelsee,Uffing,Uffing,2994,82449
2828823,DE,RP,00,49.45268,7.38447,07336,Rheinland-Pfalz,,Landkreis Kusel,Steinbach am Glan,Steinbach,,0,66909
2829278,DE,BB,00,51.69743,13.47005,12062,Brandenburg,,Landkreis Elbe-Elster,Stechau,Stechau,,0,04936
2832337,DE,SH,00,53.73333,10.6,01053,Schleswig-Holstein,,Kreis Herzogtum Lauenburg,Sierksrade,Sierksrade,Sierksrade,330,23847
2833732,DE,BW,084,48.1,9.65,08426,Baden-Württemberg,Tübingen Region,Landkreis Biberach,Seekirch,Seekirch,"Zeekirkh,Zeekirx,Zekirkh,sai ji er xi,Зеекирх,Зекирх,Зекірх,Զեեկիրխ,ზეეკირხი,塞基尔希",290,88422
2835356,DE,RP,00,50.15,7.55,07140,Rheinland-Pfalz,,Rhein-Hunsrück-Kreis,Schwall,Schwall,,328,56281
2840130,DE,RP,00,49.80719,7.23724,07134,Rheinland-Pfalz,,Landkreis Birkenfeld,Schauren,Schauren,,547,55758
2843747,DE,BW,084,48.23485,9.68956,08425,Baden-Württemberg,Tübingen Region,Alb-Donau-Kreis,Rottenacker,Rottenacker,"Rotenaker,Rottenaker,Rottenakker,luo te na ke er,Ротенакер,Роттенакер,Роттенаккер,Ռոթենակեր,როტენაკერი,罗特纳克尔",2192,89616
2847529,DE,NI,00,52.43435,10.50997,03151,Niedersachsen,,Landkreis Gifhorn,Ribbesbüttel,Ribbesbüttel,"Ribbesbjuttel',Ribbesbuettel,Ribbesbüttel,Ribesbitel,li bei si bi te er,Риббесбюттель,Рибесбител,里贝斯比特尔",2156,38551
2852299,DE,BY,094,49.83333,11.68333,09472,Bayern,Upper Franconia,Landkreis Bayreuth,Prebitz,Prebitz,"Prebic,pu lei bi ci,purebittsu,Пребиц,Пребіц,Պրեբից,プレビッツ,普雷比茨",1148,95473
2854813,DE,RP,00,50.06667,7.7,07140,Rheinland-Pfalz,,Rhein-Hunsrück-Kreis,Perscheid,Perscheid,,383,55430
2855564,DE,SH,00,53.66667,10.61667,01053,Schleswig-Holstein,,Kreis Herzogtum Lauenburg,Panten,Panten,Panten,747,23896
2855771,DE,ST,00,52.03032,10.95903,15085,Sachsen-Anhalt,,Landkreis Harz,Pabstorf,Pabstorf,,0,38836
2857094,DE,RP,00,50.66667,7.53333,07132,Rheinland-Pfalz,,Landkreis Altenkirchen,Orfgen,Orfgen,,278,57632
2857741,DE,BW,084,48.06667,9.65,08426,Baden-Württemberg,Tübingen Region,Landkreis Biberach,Oggelshausen,Oggelshausen,,954,88422
2861881,DE,BW,083,48.4,8.08333,08317,Baden-Württemberg,Freiburg Region,Ortenaukreis,Nordrach,Nordrach,"Nordrakh,nuo er de la,Нордрах,诺尔德拉",2027,77787
2862104,DE,NI,00,53.4861,8.48093,03461,Niedersachsen,,Wesermarsch,Nordenham,Nordenham,"Nordenham,Nordenkham,Nordenkhame,Stadt Nordenham,nuo er deng ha mu,nwrdnham,nwrdnhaym,Норденхам,Норденхаме,نوردنهام,نوردنهایم,诺尔登哈姆",27714,26954
2862344,DE,RP,00,50.33333,7.01667,07233,Rheinland-Pfalz,,Vulkaneifel,Nitz,Nitz,,45,56729
2864059,DE,TH,00,50.58333,10.93333,16070,Thüringen,,Ilm-Kreis,Neustadt am Rennsteig,Neustadt am Rennsteig,"Neustadt,Neustadt am Rennsteig,Nojshtadt-am-Renshtajg,Nojshtat am Renshtajg,Nojshtat na Renshtajg,lun si tai xi de qu nuo yi si ta te,Нойштадт-ам-Ренштайг,Нојштат ам Ренштајг,Нојштат на Ренштајг,伦斯泰希地区诺伊斯塔特",1111,98701
2865945,DE,SH,00,54.43333,9.95,01058,Schleswig-Holstein,,Kreis Rendsburg-Eckernförde,Neudorf-Bornstein,Neudorf-Bornstein,"Neudorf,Neudorf-Bornstein",1042,24214
2871097,DE,BB,00,52.51946,12.31153,12063,Brandenburg,,Landkreis Havelland,Milow,Milow,"Alt Milow,Milow",0,14715
2872076,DE,BB,00,53.15315,11.58903,12070,Brandenburg,,Landkreis Prignitz,Mellen,Mellen,,0,19309
2873289,DE,BY,094,50.00443,12.08593,09479,Bayern,Upper Franconia,Wunsiedel i.Fichtelgebirge,Marktredwitz,Marktredwitz,"Harktrednitz,Marktredvic,Marktredwitz,Martredwitz,ma ke te lei de wei ci,marktrdfyts,marukutoredovu~ittsu,Марктредвиц,Марктредвіц,Մարկտրեդվից,ماركتردفيتس,مارک‌ردویتس,マルクトレドヴィッツ,马克特雷德维茨",18204,95615
2874284,DE,BY,097,48.92745,10.49867,09779,Bayern,Swabia,Landkreis Donau-Ries,Maihingen,Maihingen,,1244,86747
2875002,DE,ST,00,51.95641,12.12839,15082,Sachsen-Anhalt,,Anhalt-Bitterfeld,Luso,Luso,,323,39264
2876859,DE,BB,00,51.64628,13.92708,12066,Brandenburg,,Landkreis Oberspreewald-Lausitz,Lipten,Lipten,,0,03205
2879315,DE,NW,053,51.10628,7.01873,05378,Nordrhein-Westfalen,Regierungsbezirk Köln,Rheinisch-Bergischer Kreis,Leichlingen,Leichlingen,"Lajkhlingen,Leichlinga,Leichlingen,Ljajkhlingen,lai xi lin gen,layshlynghn,layshlyngn,Лайхлинген,Лајхлинген,Ляйхлінген,لايشلينغن,لایشلینگن,莱希林根",27497,42799
2881057,DE,RP,00,50.58333,7.91667,07143,Rheinland-Pfalz,,Westerwaldkreis,Langenhahn,Langenhahn,,1454,56459
2882166,DE,RP,00,50.05,6.61667,07232,Rheinland-Pfalz,,Eifelkreis Bitburg-Prüm,Kyllburgweiler,Kyllburgweiler,,107,54655
2894246,DE,BB,00,51.46781,13.56629,12062,Brandenburg,,Landkreis Elbe-Elster,Kahla,Kahla,,0,04928
2895756,DE,RP,00,49.60487,6.59547,07235,Rheinland-Pfalz,,Landkreis Trier-Saarburg,Irsch,Irsch,"Irisch,Irsch",1538,54451
2913335,DE,MV,00,53.75998,12.13543,13072,Mecklenburg-Vorpommern,,Landkreis Rostock,Gutow,Gutow,,734,18276
2913405,DE,ST,00,51.5471,11.97181,15088,Sachsen-Anhalt,,Saalekreis,Gutenberg,Gutenberg,,1246,06193
2915178,DE,MV,00,53.54637,12.85085,13071,Mecklenburg-Vorpommern,,Mecklenburgische Seenplatte,Groß Plasten,Groß Plasten,"Gross Plasten,Groß Plasten",804,17192
2916638,DE,ST,00,52.61981,11.34161,15081,Sachsen-Anhalt,,Altmarkkreis Salzwedel,Engersen,Engersen,"Engersen,Gross Engersen,Groß Engersen",548,39638
2918338,DE,BY,096,50.12267,9.7405,09677,Bayern,Regierungsbezirk Unterfranken,Main-Spessart,Gräfendorf,Gräfendorf,"Grefendorf,ge lei fen duo fu,Грефендорф,Գրեֆենդորֆ,格雷芬多夫",1459,97782
2920842,DE,NW,055,51.954,7.00481,05554,Nordrhein-Westfalen,Reg.-Bez. Münster,Borken,Gescher,Gescher,"Gascheri,Gasgeri,Gescher,Gesher,Gāscheri,Gāsgeri,ge she er,ghyshr,gshr,Гешер,غيشر,گشر,格舍尔",17115,48712
2922102,DE,SH,00,53.43575,10.3779,01053,Schleswig-Holstein,,Kreis Herzogtum Lauenburg,Geesthacht,Geesthacht,"Geesthacht,Gestakht,Gestkhakht,Stadt Geesthacht,ge si ta te,ghyztakht,gyztakht,Гестахт,Гестхахт,غيزتاخت,گیزتاخت,格斯塔特,𐌲𐌴𐍃𐍄𐌷𐌰𐍇𐍄",29487,21502
2924443,DE,BB,00,53.02919,13.70682,12060,Brandenburg,,Landkreis Barnim,Friedrichswalde,Friedrichswalde,"Fridrikhsval'de,Fridrikhsvalde,Fridriksvalde,Fridrixsvalde,fu li de li xi si wa er de,Фридриксвалде,Фридрихсвалде,Фридрихсвальде,Ֆրիդրիխսվալդե,弗里德里希斯瓦尔德",938,16247
2925226,DE,SH,00,53.87584,10.19693,01060,Schleswig-Holstein,,Kreis Segeberg,Fredesdorf,Fredesdorf,Fredesdorf,363,23826
2928047,DE,SN,00,50.85559,13.11718,14522,Sachsen,,Landkreis Mittelsachsen,Falkenau,Falkenau,Falkenau,2119,09569
2929002,DE,RP,00,50.11667,6.2,07232,Rheinland-Pfalz,,Eifelkreis Bitburg-Prüm,Eschfeld,Eschfeld,"Ehshfel'd,Eshfeld,ai shi fei er de,Ешфелд,Эшфельд,埃施费尔德",175,54619
2935749,DE,RP,00,50.32567,7.8835,07141,Rheinland-Pfalz,,Rhein-Lahn-Kreis,Dörnberg,Dörnberg,,600,56379
2940622,DE,TH,00,51.0765,11.34353,16071,Thüringen,,Weimarer Land,Buttelstedt,Buttelstedt,"Butelshtet,Buttel'shtedt,Buttelstedt,bu te er si te,bwtlshtyt,Бутелштет,Буттельштедт,بوتلشتيت,بوتل‌اشتت,布特尔斯特",1411,99439
2940721,DE,SH,00,54.04124,9.03774,01051,Schleswig-Holstein,,Kreis Dithmarschen,Busenwurth,Busenwurth,Busenwurth,361,25719
2944300,DE,RP,00,50.43333,7.18333,07131,Rheinland-Pfalz,,Landkreis Ahrweiler,Brenk,Brenk,,204,56651
2946025,DE,RP,00,49.43333,7.4,07336,Rheinland-Pfalz,,Landkreis Kusel,Börsborn,Börsborn,"Bersborn,Berschborre,Bjorsborn,Boersborn,Börsborn,bo er si bo er en,Берсборн,Бёрсборн,伯尔斯博尔恩",388,66904
2947090,DE,BY,093,49.27082,12.30146,09376,Bayern,Upper Palatinate,Landkreis Schwandorf,Bodenwöhr,Bodenwöhr,"Bodenver,Bodenvjor,Bodenwoehr,Bodenwöhr,bo deng wei he er,bwdnwwr,Боденвер,Боденвёр,بودنوور,博登韦赫尔",4025,92439
2948046,DE,RP,00,50.03898,7.30214,07135,Rheinland-Pfalz,,Landkreis Cochem-Zell,Blankenrath,Blankenrath,Blankenrath,1812,56865
2948219,DE,SH,00,54.18333,10.11667,01058,Schleswig-Holstein,,Kreis Rendsburg-Eckernförde,Bissee,Bissee,Bissee,185,24582
2948733,DE,NI,00,52.58333,7.73333,03459,Niedersachsen,,Landkreis Osnabrück,Bippen,Bippen,"Bipen,Bippen,bi peng,Бипен,Биппен,比彭",3015,49626
2950933,DE,MV,00,53.94608,13.2732,13075,Mecklenburg-Vorpommern,,Vorpommern-Greifswald,Bentzin,Bentzin,"Bencin,ben qin,Бенцин,本钦",1031,17129
2951254,DE,SN,00,51.23333,12.55,14729,Sachsen,,Landkreis Leipzig,Belgershain,Belgershain,,3503,04683
2957599,DE,SH,00,54.43333,9.86667,01058,Schleswig-Holstein,,Kreis Rendsburg-Eckernförde,Altenhof,Altenhof,,304,24340
3209056,DE,ST,00,51.14565,12.00874,15084,Sachsen-Anhalt,,Burgenlandkreis,Nessa,Nessa,,1016,06682
11608708,DE,RP,00,50.62093,7.43251,07138,Rheinland-Pfalz,,Landkreis Neuwied,Neustadt (Wied),Neustadt (Wied),,0,53577
2803474,DE,SN,00,50.35103,12.42241,14523,Sachsen,,Vogtlandkreis,Zwota,Zwota,Zwota,1541,08267
2803875,DE,ST,00,51.35802,12.11652,15088,Sachsen-Anhalt,,Saalekreis,Zöschen,Zöschen,"Zoschen,Zöschen",1074,06254
2803879,DE,ST,00,51.86997,12.75507,15091,Sachsen-Anhalt,,Landkreis Wittenberg,Zörnigall,Zörnigall,,991,06888
2805568,DE,BB,00,52.4147,12.61063,12051,Brandenburg,,Kreisfreie Stadt Brandenburg an der Havel,Wust,Wust,,0,14778
2807555,DE,RP,00,50.36667,6.86667,07131,Rheinland-Pfalz,,Landkreis Ahrweiler,Wirft,Wirft,,155,53534
2807630,DE,NI,00,52.4478,9.25875,03256,Niedersachsen,,Landkreis Nienburg/Weser,Rehburg-Loccum Winzlar,Winzlar,,0,31547
2809578,DE,BY,097,48.03946,10.67406,09778,Bayern,Swabia,Landkreis Unterallgäu,Wiedergeltingen,Wiedergeltingen,"Vidergel'tingen,Vidergeltingen,wei de er ge er ting gen,Видергелтинген,Видергельтинген,Відергельтінген,Վիդերգելտինգեն,维德尔格尔廷根",1377,86879
2812071,DE,SL,00,49.55,6.81667,10042,Saarland,,Merzig-Wadern,Weiskirchen,Weiskirchen,"Vajskirkhen,ways kyrshn,wei si ji xing,Вайскирхен,Вайскірхен,Вајскирхен,وایس کیرشن,魏斯基兴",6316,66709
2820210,DE,SH,00,54.56667,9.75,01059,Schleswig-Holstein,,Kreis Schleswig-Flensburg,Ulsnis,Ulsnis,"Ul'snis,Ulsnaes,Ulsnis,Ulsnæs,wu er si ni si,Улснис,Ульснис,乌尔斯尼斯",634,24897
2825550,DE,MV,00,54.08782,12.52223,13072,Mecklenburg-Vorpommern,,Landkreis Rostock,Stubbendorf,Stubbendorf,,0,18195
2831837,DE,BW,084,47.79678,9.09737,08435,Baden-Württemberg,Tübingen Region,Bodenseekreis,Sipplingen,Sipplingen,"Sipplingen,Ziplingen,Zipplingen,xi pu lin gen,Зиплинген,Зипплинген,Зіпплінген,Զիփլինգեն,ზიპლინგენი,西普林根",2132,78354
2831847,DE,BY,093,49.0,12.03333,09375,Bayern,Upper Palatinate,Landkreis Regensburg,Sinzing,Sinzing,"Sinzing,Zincing,syntsyng,xin qin ge,Зинцинг,Зінцинг,Զինցինգ,سینتسینگ,辛钦格",6724,93161
2833110,DE,MV,00,54.18117,12.65659,13073,Mecklenburg-Vorpommern,,Vorpommern-Rügen,Semlow,Semlow,"Zemlov,sai mu luo,Землов,塞姆洛",894,18334
2836676,DE,TH,00,51.32353,11.36621,16065,Thüringen,,Kyffhäuserkreis,Schönewerda,Schönewerda,,850,06556
2839623,DE,BY,097,48.18032,10.64005,09772,Bayern,Swabia,Landkreis Augsburg,Scherstetten,Scherstetten,,1008,86872
2842441,DE,NW,055,52.17372,7.63395,05566,Nordrhein-Westfalen,Reg.-Bez. Münster,Steinfurt,Saerbeck,Saerbeck,"Zarbek,Zerbek,sa ai er bei ke,sayrbk,zabekku,Зарбек,Зербек,سائربک,ザーベック,萨埃尔贝克",7027,48369
2845033,DE,TH,00,50.76667,11.78333,16075,Thüringen,,Saale-Orla-Kreis,Rosendorf,Rosendorf,,179,07819
2855624,DE,MV,00,53.56817,11.35795,13076,Mecklenburg-Vorpommern,,Ludwigslust-Parchim,Pampow,Pampow,Pampow,316,19075
2861691,DE,BB,00,52.32827,13.16468,12069,Brandenburg,,Landkreis Potsdam-Mittelmark,Nudow,Nudow,,0,14532
2863401,DE,BB,00,51.97943,12.98541,12072,Brandenburg,,Landkreis Teltow-Fläming,Niedergörsdorf,Niedergörsdorf,"Nidergersdorf,Nidergjorsdorf,Nidergyorsdorf,xia ge er si duo fu,Нидергерсдорф,Нидергёрсдорф,Նիդերգյորսդորֆ,下格尔斯多夫",7197,14913
2866632,DE,BW,084,48.43097,9.0699,08416,Baden-Württemberg,Tübingen Region,Tübingen,Nehren,Nehren,,4159,72147
2868859,DE,RP,00,50.66667,7.73333,07143,Rheinland-Pfalz,,Westerwaldkreis,Mudenbach,Mudenbach,,831,57614
2869174,DE,RP,00,49.7881,7.30435,07134,Rheinland-Pfalz,,Landkreis Birkenfeld,Mörschied,Mörschied,,909,55758
2873300,DE,BY,091,48.36058,11.37789,09174,Bayern,Upper Bavaria,Landkreis Dachau,Markt Indersdorf,Markt Indersdorf,"Markt Indersdorf,Markt-Indersdorf,ma ke te yin de si duo fu,markt ayndrsdwrf,Маркт Индерсдорф,Маркт-Індерсдорф,Маркт-Индерсдорф,Մարկտ Ինդերսդորֆ,مارکت ایندرسدورف,马克特因德斯多夫",9263,85229
2875388,DE,BY,094,50.1264,11.55975,09477,Bayern,Upper Franconia,Landkreis Kulmbach,Ludwigschorgast,Ludwigschorgast,Ludwigschorgast,998,95364
2875603,DE,NI,00,52.91159,11.18099,03354,Niedersachsen,,Lüchow-Dannenberg,Lübbow,Lübbow,,846,29488
2876963,DE,NI,00,53.60341,8.87876,03352,Niedersachsen,,Landkreis Cuxhaven,Lintig,Lintig,,1385,27624
2877455,DE,RP,00,49.35,7.65,07335,Rheinland-Pfalz,,Landkreis Kaiserslautern,Linden,Linden,,1230,66851
2878298,DE,TH,00,51.05,11.36667,16071,Thüringen,,Weimarer Land,Leutenthal,Leutenthal,,266,99439
2880308,DE,HE,065,50.54196,8.99034,06531,Hessen,Reg.-Bez. Gießen,Gießen,Laubach,Laubach,"Laubakh,lao ba he,lawbakh  alman,raubahha,Лаубах,لاوباخ، آلمان,ラウバッハ,劳巴赫",10205,35321
2885672,DE,RP,00,49.70045,6.57652,07235,Rheinland-Pfalz,,Landkreis Trier-Saarburg,Konz,Konz,"Conz,Konc,Konz,koncheu,kong ci,kontsu,ktz,kwnts,Конц,كونتس,کتز,კონცი,コンツ,孔茨,콘츠",17879,54329
2887366,DE,SN,00,51.11053,13.76862,14612,Sachsen,,Kreisfreie Stadt Dresden,Klotzsche,Klotzsche,,0,01109
2887563,DE,NI,00,52.96434,10.90151,03354,Niedersachsen,,Lüchow-Dannenberg,Clenze Kloster,Kloster,,0,29459
2890838,DE,BY,091,47.88333,10.91667,09181,Bayern,Upper Bavaria,Landkreis Landsberg am Lech,Kinsau,Kinsau,,999,86981
2897201,DE,SH,00,54.5,9.48333,01059,Schleswig-Holstein,,Kreis Schleswig-Flensburg,Hüsby,Hüsby,,0,24850
2907280,DE,BW,081,48.66177,9.64977,08117,Baden-Württemberg,Regierungsbezirk Stuttgart,Göppingen,Heiningen,Heiningen,,5532,73092
2910181,DE,RP,00,50.57389,7.78722,07143,Rheinland-Pfalz,,Westerwaldkreis,Hartenfels,Hartenfels,,871,56244
2910344,DE,NI,00,52.90942,8.58962,03458,Niedersachsen,,Landkreis Oldenburg,Harpstedt,Harpstedt,"Harpstedt,Kharpshtedt,Kharpshtet,ha er pu si te,Харпштедт,Харпштет,哈尔普斯特",4558,27243
2911556,DE,BY,091,47.95197,12.27525,09187,Bayern,Upper Bavaria,Landkreis Rosenheim,Halfing,Halfing,Halfing bei Endorff,2754,83128
2911579,DE,BY,097,48.43763,10.44817,09774,Bayern,Swabia,Landkreis Günzburg,Haldenwang,Haldenwang,,1855,89356
2913888,DE,NI,00,53.54919,9.6096,03359,Niedersachsen,,Landkreis Stade,Guderhandviertel,Guderhandviertel,,1239,21720
2914124,DE,BB,00,52.6063,14.03313,12064,Brandenburg,,Landkreis Märkisch-Oderland,"Oberbarnim Grunow, Grunow",Grunow,,0,15377
