617739,MD,,,47.48494,27.83139,,Falesti,,,Ciolacu Nou,Ciolacu Nou,"Cholaku-Nou,Ciolacu Nou,Novaja Chelakovka,Novaya Chelachovka,Novaya Chelakovka,Novyy Chiolaku,Novyy Cholak,Новая Челаковка",0,MD-5918
617770,MD,,,47.6976,27.88979,,Falesti,,,Natalievca,Natalievca,"Natal'evka,Natal'ino,Natal'yevka,Natalievca,Natal’ino,Natal’yevka,Натальевка",0,MD-5936
824101,MD,,,47.82579,28.40739,,Soldanesti,,,Rogojeni Loc.C.F.,Rogojeni,"Rogojeni,Rogozhany,Рогожаны",0,MD-7230
824101,MD,,,47.82579,28.40739,,Soldanesti,,,Rogojeni,Rogojeni,"Rogojeni,Rogozhany,Рогожаны",0,MD-7230
829579,MD,,,48.33889,27.66971,,Donduseni,,,Octeabrscoe,Octeabrscoe,"Octeabrscoe,Oktjabr'skoe,Oktyabr'skoye,Oktyabr’skoye,Октябрьское",0,MD-5127
829969,MD,,,47.04618,29.3869,,Grigoriopol Tr.,,,India,India,"India,Indija,Indiya,Индия",0,MD-4012
617182,MD,,,47.01842,28.54643,,Ialoveni,,,Ulmu,Ulmu,"Ul'ma,Ulmu,Ul’ma",0,MD-6829
617297,MD,,,47.80394,27.72198,,Glodeni,,,Sturzovca,Sturzovca,"Sturzesht',Sturzeshti,Sturzesht’,Sturzesti,Sturzeşti,Sturzovca,Sturzovka,Стурзовка",0,MD-4931
618218,MD,,,47.38113,28.5551,,Orhei,,,Hulboaca,Hulboaca,"Gluboaka,Gul'boaka,Gul'boka,Gul’boaka,Gul’boka,Hulboaca,Гульбоака",0,MD-3530
618235,MD,,,48.01404,27.93163,,Drochia,,,Gribova (Nadusita),Gribova,"Boyanka,Gribova,Gribovo,Nadushata,Nadushita,Nadusita,Năduşiţa,Грибово",0,MD-5223
618235,MD,,,48.01404,27.93163,,Drochia,,,Nadusita (Gribova),Gribova,"Boyanka,Gribova,Gribovo,Nadushata,Nadushita,Nadusita,Năduşiţa,Грибово",0,MD-5223
617384,MD,,,45.5787,28.17397,,Canul,,,Slobozia Mare,Slobozia Mare,"Slobodzeja-Mare,Slobodzeya-Mare,Slobozia,Slobozia Mare,Sloboziya Mare,Слободзея-Маре",0,MD-5320
831256,MD,,,47.54669,28.57567,,Telenesti,,,Codrul Nou,Codrul Nou,"Codrul Nou,Kodrul-Nou,Кодрул-Ноу",0,MD-5834
617306,MD,,,48.04004,27.34668,,Edinet,,,Stolniceni,Stolniceni,"Stol'nichany,Stol'nichen',Stol'nicheni,Stol'nicheny,Stolniceni,Stol’nichany,Stol’nicheni,Stol’nicheny,Stol’nichen’,Стольничены",0,MD-4640
617436,MD,,,48.19888,27.84476,,Drochia,,,Salvirii Vechi,Şalvirii Vechi,"Salvirii Vechi,Shal'vari-Vek',Shal’vari-Vek’,Starye Shal'viry,Staryye Shal'viry,Staryye Shal’viry,Şalvirii Vechi,Старые Шальвиры",0,MD-5231
617520,MD,,,47.89429,27.67117,,Riscani,,,Recea,Recea,"Recea,Recha,Реча",0,MD-5636
618054,MD,,,46.97648,28.819,,Mun.Chisinau,,,Codru,Codru,"Arkhiyereyskiy,Codru,Kodru,Schinoasa,Skinosa,Кодру,Скиноса",0,MD-2011
618054,MD,,,46.97648,28.819,,Calarasi,,,Codru (Sanat.),Codru,"Arkhiyereyskiy,Codru,Kodru,Schinoasa,Skinosa,Кодру,Скиноса",0,MD-4417
618399,MD,,,47.83077,27.49663,,Glodeni,,,Danu,Danu,"Danu,Danul,Danul Staryy,Danul Vechiu,Danul Veke,Danul Veki,Danul-Vek',Danul-Vek’",0,MD-4920
618568,MD,,,47.57677,29.16063,,Ribnita Tr.,,,Basarabca,Basarabca,"Basarabca,Bessarabka,Poselok Bessarabka,Posëlok Bessarabka,Бессарабка",0,MD-5525
829653,MD,,,46.87611,28.47639,,Hincesti,,,Rusca,Rusca,"Rusca,Russka",0,MD-3411
829937,MD,,,47.32272,29.25345,,Dubasari Tr.,,,Afanasievca,Afanasievca,"Afanas'evka,Afanas'yevka,Afanasievca,Afanas’yevka,Афанасьевка",0,MD-4513
831037,MD,,,47.34419,28.15314,,Calarasi,,,Leordoaia,Leordoaia,"Leordoaia,Leordoaja,Leordoaya,Леордоая",0,MD-4421
617735,MD,,,47.40643,27.61519,,Falesti,,,Hrubna Noua,Hrubna Nouă,"Grubna-Noua,Hrubna Noua,Hrubna Nouă,Novaja Grubna,Novaya Grubna,Новая Грубна",0,MD-5928
618130,MD,,,47.26023,29.50241,,Grigoriopol Tr.,,,Carmanova,Carmanova,"Carmanova,Karmanovo,Karmanovo Poselok,Karmanovo Posëlok,Карманово",0,MD-4013
618641,MD,,,45.86557,28.58304,,Taraclia,,,Aluatu,Aluatu,"Alauat,Alaut,Aluat,Aluatu,Aluatul,Алуат",0,MD-7413
829584,MD,,,48.11627,27.20491,,Edinet,,,Volodeni,Volodeni,"Volodeni,Volodjany,Volodyany,Володяны",0,MD-4615
617521,MD,,,47.22443,28.57792,,Straseni,,,Recea,Recea,"Recea,Recha,Rechya,Реча",0,MD-3727
617994,MD,,,48.16102,27.95111,,Drochia,,,Cotova,Cotova,"Cotova,Kotova,Kotovo,Kotovsk,Котово",0,MD-5214
618545,MD,,,48.04166,28.08247,,Soroca,,,Bulboci,Bulboci,"Bolbochi,Bolbochi-Vek,Bolbochiy,Bolbocii Vechi,Bulbochi,Bulboci,Булбочи",0,MD-3014
829715,MD,,,48.09667,28.34013,,Soroca,,,Alexandru Cel Bun,Alexandru cel Bun,"Aleksandru-chel-Bun,Alexandru cel Bun,Александру-чел-Бун",0,MD-3050
617900,MD,,,47.27736,27.89859,,Ungheni,,,Lidovca,Lidovca,"Lidovca,Lidovka,Лидовка",0,MD-3612
618631,MD,,,48.43285,27.79912,,Ocnita,,,Otaci,Otaci,"Ataki,Otach-Tyrg,Otaci,Атаки",8400,MD-7106
829798,MD,,,47.19425,28.61142,,Straseni,,,Saca,Saca,"Saca,Saka,Сака",0,MD-3718
617101,MD,,,47.88917,27.925,,Lazo,,,Lazo,Lazo,"Kuza Vode,Kuza-Vodyu,Lazo,Voroshilovka",0,MD-5219
617725,MD,,,47.67677,28.95578,,Rezina,,,Saharna Noua,Saharna Nouă,"Novaja Sakharna,Novaya Sakharna,Saharna Noua,Saharna Nouă,Новая Сахарна",0,MD-5432
618445,MD,,,46.17243,28.28305,,Cantemir,,,Ciobalaccia,Ciobalaccia,"Chabalakchia,Chebalakchija,Chebalakchiya,Chebolakchiya,Chobalakchiya,Chobolakchiya,Chobolokchiya,Ciobalaccia,Чебалакчия",0,MD-7318
618486,MD,,,46.88379,29.30809,,Anenii Noi,,,Bulboaca,Bulboaca,"Bol'boki,Bol’boki,Bul'boaka,Bul'boka,Bul'boki,Bulboaca,Bul’boaka,Bul’boka,Bul’boki,Бульбоака",0,MD-6512
831033,MD,,,47.33889,28.68444,,Orhei,,,Mana,Mana,Mana,0,MD-3524
617760,MD,,,47.76129,28.29279,,Singerei,,,Nicolaevca,Nicolaevca,"Nicolaevca,Nikolaevka,Nikolayevka,Nikolina,Николаевка",0,MD-6232
617760,MD,,,47.76129,28.29279,,Floresti,,,Nicolaevca,Nicolaevca,"Nicolaevca,Nikolaevka,Nikolayevka,Nikolina,Николаевка",0,"MD-5031,MD-6642"
618110,MD,,,47.72566,27.43912,,Glodeni,,,Cajba,Cajba,"Cajba,Kazhba,Кажба",0,MD-4914
617347,MD,,,47.559,27.63544,,Falesti,,,Albinetul Vechi,Albineţul Vechi,"Albinets,Albinetul Vechi,Albineţul Vechi,Staryj Albinec,Staryy Albinets,Старый Албинец",0,MD-5911
617386,MD,,,47.16654,29.12052,,Criuleni,,,Slobozia-Dusca,Slobozia-Duşca,"Dushka,Sloboda Dushka,Slobodzeja-Dushka,Slobodzeya-Dushka,Slobozia-Dusca,Slobozia-Duşca,Слободзея-Душка",0,MD-4838
617926,MD,,,45.53914,28.1709,,Cahul,,,Cislita-Prut,Cîşliţa-Prut,"Caslita-Prut,Cislita-Prut,Câşliţa-Prut,Cîşliţa-Prut,Kashlitsa-Prut,Kishlitsa Prut,Kislitsa Prut,Kyshlica-Prut,Kyshlitsa-Prut,Кышлица-Прут",0,MD-5315
617997,MD,,,47.98005,28.7784,,Soldanesti,,,Cot,Cot,"Cot,Kot,Кот",0,MD-7215
829665,MD,,,47.02412,28.9967,,Criuleni,,,Dolinnoe,Dolinnoe,"Buga,Dolinnoe,Dolinnoye,Буга",0,MD-4820
829862,MD,,,47.80447,27.56259,,Glodeni,,,Soroca,Soroca,"Soroca,Soroka,Soroki,Сорока,Сороки",0,MD-4901
831034,MD,,,47.3904,28.00165,,Ungheni,,,Poiana,Poiana,"Poiana,Pojana,Poyana,Пояна",0,MD-3608
617224,MD,,,47.31336,28.97418,,Orhei,,,Trebujeni,Trebujeni,"Trebujeni,Trebuyeny,Trebuzhen',Trebuzheni,Trebuzheny,Trebuzhen’,Требужены",0,MD-3552
618387,MD,,,46.6164,29.91926,,Tiraspol Tr.,,,Dnestrovsc,Dnestrovsc,"Dnestrovsc,Dnestrovsk,Dnestrovskas,Dnistrovs'k,Gorad Dnjastrousk,de nie si te luo fu si ke,Горад Днястроўск,Днестровск,Дністровськ,德涅斯特羅夫斯克",10426,MD-3352
824153,MD,,,47.13,28.88937,,Mun.Chisinau,,,Ciorescu,Ciorescu,"Ciorescu,Krikova-Noue,Krikova-Noueh,Крикова-Ноуэ",6870,MD-2089
830826,MD,,,47.74251,29.0763,,Ribnita Tr.,,,Lisaia Gora,Lâsaia Gora,"Lasaia Gora,Lisaia Gora,Lysaja Gora,Lysaya Gora,Lâsaia Gora,Lîsaia Gora,Лысая Гора",0,MD-5533
617313,MD,,,47.45256,28.79102,,Orhei,,,Step-Soci,Step-Soci,"Step'-Soch',Step-Soci,Step’-Soch’,Степь-Сочь",0,MD-3547
617363,MD,,,46.98283,29.32558,,Anenii Noi,,,Speia,Speia,"Speia,Speja,Speya,Спея",0,MD-6533
617654,MD,,,47.38261,29.1197,,Criuleni-Dub.,,,Oxentea,Oxentea,"Okcentiya,Oksentija,Oksentiya,Oxentea,Оксентия",0,MD-4578
617771,MD,,,48.47118,27.58324,,Ocnita,,,Naslavcea,Naslavcea,"Nashlavcha,Naslavacea,Naslavcea,Naslavcha,Наславча",0,MD-7129
618450,MD,,,46.06169,28.83078,,Comrat,,,Ceadir-Lunga 3,Ceadîr-Lunga,"Ceadar-Lunga,Ceadir-Lunga,Ceadâr-Lunga,Ceadîr-Lunga,Chadyr-Lunga,Чадыр-Лунга",22700,MD-6103
618450,MD,,,46.06169,28.83078,,Comrat,,,Ceadir-Lunga 1,Ceadîr-Lunga,"Ceadar-Lunga,Ceadir-Lunga,Ceadâr-Lunga,Ceadîr-Lunga,Chadyr-Lunga,Чадыр-Лунга",22700,MD-6101
618450,MD,,,46.06169,28.83078,,Comrat,,,Ceadir-Lunga 4,Ceadîr-Lunga,"Ceadar-Lunga,Ceadir-Lunga,Ceadâr-Lunga,Ceadîr-Lunga,Chadyr-Lunga,Чадыр-Лунга",22700,MD-6104
618450,MD,,,46.06169,28.83078,,Comrat,,,Ceadir-Lunga 2,Ceadîr-Lunga,"Ceadar-Lunga,Ceadir-Lunga,Ceadâr-Lunga,Ceadîr-Lunga,Chadyr-Lunga,Чадыр-Лунга",22700,MD-6102
617289,MD,,,46.6215,29.05497,,Causeni,,,Surchiceni,Surchiceni,"Surchiceni,Surkichen',Surkicheny,Surkichen’,Суркичены",0,MD-7729
617727,MD,,,47.67537,27.6943,,Falesti,,,Obreja Noua,Obreja Nouă,"Novaya Obrezha,Novoja Obrezha,Novoya Obrezha,Obreja Noua,Obreja Nouă,Obrezha Noua,Obrezha Novaya,Новоя Обрежа",0,MD-5938
617884,MD,,,47.13569,28.38369,,Straseni,,,Lozova,Lozova,"Lozova,Lozovo,Лозово",0,MD-3721
618424,MD,,,46.60133,29.70678,,Stefan-Voda,,,Cioburciu,Cioburciu,"Chebruchi,Chioburchyu,Chobruchi,Chobruchu,Cioburciu,Чобручи",0,MD-4216
618547,MD,,,47.51915,27.89242,,Falesti,,,Bocani,Bocani,"Bacani,Bocani,Bokan',Bokani,Bokany,Bokan’,Băcani,Боканы",0,MD-5912
617517,MD,,,48.06339,28.31266,,Soroca,,,Redi-Ceresnovat,Redi-Cereşnovăţ,"Red'-Chereshnevets,Red'-Chereshnovec,Red'-Chereshnovets,Redi-Ceresnovat,Redi-Cereşnovăţ,Red’-Chereshnevets,Red’-Chereshnovets,Редь-Черешновец",0,MD-3032
617721,MD,,,47.72296,28.08596,,Singerei,,,Singereii Noi,Sîngereii Noi,"Novaja Synzhereja,Novaya Synzhereya,Sangereii Noi,Singereii Noi,Syngereniy Noy,Syngereniy-Nou,Sângereii Noi,Sîngereii Noi,Новая Сынжерея",0,MD-6238
617791,MD,,,47.62382,27.61396,,Falesti,,,Moldoveanca,Moldoveanca,"Moldavanka,Moldoveanca,Молдаванка",0,MD-5934
830824,MD,,,47.87773,29.14351,,Ribnita Tr.,,,Dimitrova,Dimitrova,Dimitrova,0,MD-5516
617500,MD,,,47.32206,29.13986,,Dubasari Tr.,,,Roghi,Roghi,"Roghi,Rogi,Роги",0,MD-4523
617664,MD,,,46.87835,28.16305,,Hincesti,,,Obileni,Obileni,"Obileni,Obilenii Noi,Obilenii Vechi,Obileny,Obileshti Vek',Obileshti Vek’,Обилены",0,MD-3440
824144,MD,,,46.68944,29.2224,,Causeni,,,Florica,Florica,"Florica,Florika,Флорика",0,MD-7726
829854,MD,,,47.85379,27.69933,,Riscani,,,Slobozia-Recea,Slobozia-Recea,"Slobodzeja-Recha,Slobodzeya-Recha,Slobozia-Recea,Слободзея-Реча",0,MD-5636
617231,MD,,,46.52631,29.29943,,Causeni,,,Tocuz,Tocuz,"Tocuz,Tokuz,Tokuzy,Токуз",0,MD-4326
617567,MD,,,46.24846,28.3097,,Cantemir,,,Popovca,Popovca,"Popeni,Popovca,Popovka,Поповка",0,MD-7329
617057,MD,,,47.57673,28.72775,,Orhei,,,Zahoreni,Zahoreni,"Zagoren',Zagoreny,Zagoren’,Zahoreni,Загорены",0,MD-5439
829965,MD,,,46.83266,29.27793,,Anenii Noi,,,Hirbovatul Nou,Hîrbovăţul Nou,"Hirbovatul Nou,Hîrbovăţul Nou,Novyj Gyrbovec,Novyy Gyrbovets,Новый Гырбовец",0,MD-6501
617345,MD,,,47.6558,28.04734,,Singerei,,,Bilicenii Vechi,Bilicenii Vechi,"Belichany,Biliceni,Bilicenii Vechi,Bilichen',Bilicheni,Bilichen’,Bliceni,Gilicheny,Starye Bilicheny,Staryye Bilicheny,Старые Биличены",15479,MD-6214
617381,MD,,,46.72927,29.70446,,Slobozia Tr.,,,Slobozia 2,Slobozia,"Gorad Slabadzeja,Moldavanskaya-Slobodzaya,Slabodzeja,Slabodzėja,Slobodzeja,Slobodzeya,Slobodzeya Moldavanskaya,Slobozia,si luo bo qi ya,Горад Слабадзея,Слободзея,斯洛博齊亞",15356,MD-5702
617381,MD,,,46.72927,29.70446,,Slobozia Tr.,,,Slobozia 1,Slobozia,"Gorad Slabadzeja,Moldavanskaya-Slobodzaya,Slabodzeja,Slabodzėja,Slobodzeja,Slobodzeya,Slobodzeya Moldavanskaya,Slobozia,si luo bo qi ya,Горад Слабадзея,Слободзея,斯洛博齊亞",15356,MD-5701
617712,MD,,,46.76726,29.95757,,Slobozia Tr.,,,Novocotovsc,Novocotovsc,"Kotovskogo,Novo-Kotovsk,Novocotovsc,Ново-Котовск",0,MD-5721
617740,MD,,,46.49375,28.84247,,Cimislia,,,Bogdanovca Noua,Bogdanovca Nouă,"Bogdaneasca-Noua,Bogdanovca Noua,Bogdanovca Nouă,Bogdanovka-Noua,Bogdanyaska Noua,Bogdăneasca-Nouă,Novaja Bogdanovka,Novaya Bogdanovka,Novo-Bogdanovka,Новая Богдановка",0,MD-4112
617792,MD,,,47.27366,29.38121,,Grigoriopol Tr.,,,Mocreachi,Mocreachi,"Mocreachi,Mokraki,Mokrjaki,Mokryaki,Poselok Mokraki,Posëlok Mokraki,Мокряки",0,MD-4019
618201,MD,,,47.22715,28.94143,,Criuleni,,,Hirtopul Mare,Hîrtopul Mare,"Bol'shoy Girtop,Bol’shoy Girtop,Gertop-Mare,Girtop,Gyrtopul-Mare,Hartop,Hartopul Mare,Hirtopul Mare,Hârtop,Hârtopul Mare,Hîrtopul Mare,Khirtopu,Гыртопул-Маре",0,MD-4824
618211,MD,,,45.86246,28.29923,,Cahul,,,Hutulu,Hutulu,"Gutul,Hutul,Hutulu,Khutul,Гутул",0,MD-3922
618477,MD,,,46.04729,28.41474,,Cahul,,,Burlacu,Burlacu,"Burlacu,Burlacul,Burlaki,Бурлаки",0,MD-3916
829698,MD,,,48.02075,28.01503,,Soroca,,,Floriceni,Floriceni,"Floriceni,Florichen',Florichen’,Флоричень",0,MD-3015
617162,MD,,,47.93057,28.98683,,Ribnita Tr.,,,Vadul Turcului,Vadul Turcului,"Vadaturkiv,Vadaturkovo,Vaditurkul,Vadul Turcului,Vadul-Turkuluj,Vadul-Turkuluy,Вадул-Туркулуй",0,MD-5534
617631,MD,,,48.12424,27.91215,,Drochia,,,Palanca,Palanca,"Palanca,Palanka,Паланка",0,MD-5226
617747,MD,,,47.63549,28.87435,,Rezina,,,Mincenii De Jos,Mincenii de Jos,"Mincenii de Jos,Mincheny Nizhniye,Mynchan'-de-Zhos,Mynchan’-de-Zhos,Nizhnie Mincheny,Nizhniye Mincheny,Нижние Минчены",0,MD-5425
617894,MD,,,46.73352,28.7598,,Cimislia,,,Lipoveni,Lipoveni,"Lipoven',Lipoveni,Lipoveny,Lipoven’,Липовены",0,MD-4124
617969,MD,,,47.29848,29.27926,,Dubasari Tr.,,,Crasnii Vinogradari,Crasnâi Vinogradari,"Crasnai Vinogradari,Crasnii Vinogradari,Crasnâi Vinogradari,Crasnîi Vinogradari,Krasnyj Vinogradar',Krasnyy Vinogradar',Krasnyy Vinogradar’,Vinogradari,Красный Виноградарь",0,MD-4513
618664,MD,,,46.36016,28.94221,,Cimislia,,,Abaclia,Abaclia,"Abaclia,Abaklija,Abakliya,Abaklydzhaba,Абаклия",0,MD-6711
829949,MD,,,46.698,29.59724,,Causeni,,,Valea Verde,Valea Verde,"Valea Verde,Valja-Verde,Valya Verde,Валя-Верде",0,MD-4223
617354,MD,,,47.20146,27.90447,,Ungheni,,,Floritoaia Veche,Floriţoaia Veche,"Floritoaia Veche,Floritsoya Staraya,Floritsoyya Veke,Floriţoaia Veche,Staraja Floricoaja,Staraya Floritsoaya,Старая Флорицоая",0,MD-3626
617470,MD,,,47.9486,28.734,,Soldanesti,,,Salcia,Salcia,"Salcea,Salcha,Salchija,Salchiya,Salcia,Салчия",0,MD-7231
617745,MD,,,46.52075,29.60439,,Stefan-Voda,,,Marianca De Jos,Marianca de Jos,"Mar'yanka de Zhos,Mar'yanovka,Marianca,Marianca Noua,Marianca Nouă,Marianca de Jos,Mar’yanka de Zhos,Mar’yanovka,Nizhne-Mar'yanovka,Nizhne-Mar’yanovka,Nizhnjaja Mar'janovka,Nizhnyaya Mar'yanovka,Nizhnyaya Mar’yanovka,Нижняя Марьяновка",0,MD-4224
618150,MD,,,47.82683,27.36262,,Glodeni,,,Camenca,Camenca,"Camenca,Kamenka,Каменка",0,MD-4915
618618,MD,,,47.42209,28.46632,,Calarasi,,,Bahu,Bahu,"Bagu,Bahu,Bakhu,Baxu,Баху",0,MD-4413
831050,MD,,,47.63703,28.58272,,Telenesti,,,Chersac,Chersac,"Chersac,Kersarka,Керсарка",0,MD-5827
618464,MD,,,48.1072,27.15699,,Edinet,,,Buzdugeni,Buzdugeni,"Buzdugeni,Buzduzhany,Buzduzhen',Buzduzhen’,Буздужаны",0,MD-4620
831200,MD,,,47.65281,28.338,,Singerei,,,Pepenii Noi,Pepenii Noi,"Novye Pepeny,Novyye Pepeny,Pepenii Noi,Новые Пепены",0,MD-6234
617304,MD,,,46.25917,28.16444,,Cantemir,,,Stoianovca,Stoianovca,"Stoianovca,Stoinesti,Stoineşti,Stoyanovka",0,MD-7335
617693,MD,,,47.04579,28.42425,,Hincesti,,,Dragusenii Noi,Drăguşenii Noi,"Dragusenii Noi,Dragusenii Noui,Dragushen'-Nouy,Dragusheni Nouy,Dragusheny-Nouy,Dragushen’-Nouy,Drăguşenii Noi,Drăguşenii Noui,Novye Dragusheny,Novyye Dragusheny,Новые Драгушены",0,MD-6426
618261,MD,,,47.77513,27.51891,,Glodeni,,,Glodeni,Glodeni,"Gloden',Glodeni,Gloden’,Glodjany,Glodyany,Malyye Glodyany,Глодяны",10146,MD-4901
617287,MD,,,47.41239,28.99034,,Orhei,,,Susleni,Susleni,"Suslen',Susleni,Susleny,Suslen’,Suslyany,Суслены",0,MD-3548
617759,MD,,,47.82272,27.55421,,Glodeni,,,Nicolaevca,Nicolaevca,"Nicolaevca,Nikolaevka,Nikolayevka,Николаевка",0,MD-4928
617781,MD,,,45.82047,28.502,,Taraclia,,,Musaitu,Musaitu,"Musai,Musaid,Musait,Musaitu,Musaitul,Musand,Musant,Мусаит",0,MD-7424
618217,MD,,,46.92981,29.45984,,Anenii Noi,,,Gura Bicului,Gura Bîcului,"Gura Bacului,Gura Bicului,Gura Bâcului,Gura Bîcului,Gura-Bikului,Gura-Bykuluj,Gura-Bykuluy,Гура-Быкулуй",0,MD-6523
618400,MD,,,46.75818,28.20716,,Hincesti,,,Dancu,Dancu,"Dan'ka,Dancu,Danku,Dan’ka,Данку",10000,MD-3424
618534,MD,,,47.85739,29.04697,,Ribnita Tr.,,,Molochisul Mare,Molochişul Mare,"Bol'shoj Molokish,Bol'shoy Molokish,Bol’shoy Molokish,Molochisul Mare,Molochişul Mare,Molokish,Molokish-Mare,Velykyy Molokish,Большой Молокиш",0,MD-5526
829651,MD,,,46.88924,28.19429,,Hincesti,,,Frasin,Frasin,"Frasin,Frasino",0,MD-3430
617128,MD,,,46.64668,29.31348,,Causeni,,,Marianca De Sus,Marianca de Sus,"Maryanka-de-Sus,Marianca de Sus,Marianka de Sus,Mariyevka,Mar”yanka-de-Sus,Verkhne-Mar'yanovka,Verkhne-Mar’yanovka,Verkhnjaja Mar'janovka,Verkhnyaya Mar'yanovka,Verkhnyaya Mar’yanovka,Верхняя Марьяновка",0,MD-4329
617153,MD,,,47.47386,27.58572,,Falesti,,,Valea Rusului,Valea Rusului,"Valea Rusului,Valja-Rusuluj,Valya-Rusuluy,Валя-Русулуй",0,MD-5951
617609,MD,,,47.25509,28.76891,,Orhei,,,Peresecina,Peresecina,"Peresechika,Peresechina,Peresechino,Peresecina,Пересечино",0,MD-3541
618444,MD,,,46.47474,28.6374,,Cimislia,,,Cenac,Cenac,"Cenac,Chanak,Chenak,Ченак",0,MD-4113
618467,MD,,,47.52915,29.02907,,Ribnita Tr.,,,Butuceni,Butuceni,"Botushany,Butuceni,Butuchany,Бутучаны",0,MD-5514
617268,MD,,,46.21954,28.2261,,Cantemir,,,Taraclia,Taraclia,"Novaya Tarakliya,Taraclia,Taraklija,Tarakliya,Тараклия",0,"MD-7337,MD-7344"
617958,MD,,,47.87263,28.03211,,Singerei,,,Cubolta,Cubolta,"Cubolta,Kubolta,Куболта",0,MD-6221
617079,MD,,,48.31731,28.04502,,Soroca,,,Iarova,Iarova,"Iarova,Jarovo,Yarova,Yarovo,Ярово",0,MD-3025
617633,MD,,,46.40861,30.09611,,Stefan-Voda,,,Palanca,Palanca,"Palanca,Palanka",0,MD-4227
617889,MD,,,47.62389,27.5681,,Falesti,,,Logofteni,Logofteni,"Lagofteny,Logoften',Logofteni,Logofteny,Logoften’,Логофтены",0,MD-5932
618038,MD,,,46.31229,28.57169,,Comrat,,,Congazcicul De Jos,Congazcicul de Jos,"Congazcicul de Jos,Kangazchik-Nizhniy,Kongazchik-Nizhnij,Kongazchik-Nizhniy,Kungaz,Kungaz Malyy Pervyy,Конгазчик-Нижний",0,MD-3816
618393,MD,,,47.38158,28.24521,,Calarasi,,,Dereneu,Dereneu,"Dereneu,Derenev,Деренев",0,MD-4418
618524,MD,,,46.74997,28.64599,,Hincesti,,,Bozieni,Bozieni,"Bozieni,Bozieny,Boziyen',Boziyeni,Boziyeny,Boziyen’,Бозиены",0,MD-3415
618635,MD,,,48.0759,27.69469,,Drochia,,,Antoneuca,Antoneuca,"Antonen',Antonen’,Antoneuca,Antonovka,Антоновка",0,MD-5211
618636,MD,,,47.67445,28.23691,,Singerei,,,Antonovca,Antonovca,"Antineni,Antonen',Antonen’,Antonovca,Antonovka,Антоновка",0,MD-6235
618654,MD,,,47.95401,28.13017,,Floresti,,,Alexandrovca,Alexandrovca,"Aleksandren',Aleksandreny,Aleksandren’,Aleksandrovka,Alexandrovca,Александровка",0,MD-5039
617291,MD,,,46.82379,29.66468,,Slobozia Tr.,,,Sucleia,Sucleia,"Sucleia,Sukleja,Sukleya,Суклея",0,MD-5725
617374,MD,,,46.90736,29.18907,,Anenii Noi,,,Socoleni,Socoleni,"Socoleni,Sokoleny,Соколены",0,MD-6532
617604,MD,,,47.63302,27.97625,,Falesti,,,Pervomaisc,Pervomaisc,"Pervomaisc,Pervomajskoe,Pervomaysk,Pervomayskoye,Sinodinovka,Первомайское",0,MD-5942
617925,MD,,,48.06131,27.34291,,Edinet,,,Chiurt,Chiurt,"Chiurt,Kjurt,Kyurt,Кюрт",0,MD-4622
618013,MD,,,47.09724,29.17356,,Criuleni,,,Corjova,Corjova,"Corjova,Korzheva,Korzhevo,Korzhovo,Коржово",0,MD-4817
618074,MD,,,47.65053,29.09722,,Ribnita Tr.,,,Chirov,Chirov,"Chirov,Kirov,Kirovo,Киров,Кирово",0,MD-5536
618453,MD,,,48.03233,28.69899,,Camenca Tr.,,,Camenca 3,Camenca,"Camenca,Gorad Kamenka,Kamenka,Kamenka-Moldavskaya,Kamionka,Kamjanka,ka men ka,kamenka,kamynka,Горад Каменка,Каменка,Камянка,کامینکا,卡門卡,카멘카",11072,MD-6603
618453,MD,,,48.03233,28.69899,,Camenca Tr.,,,Camenca 1,Camenca,"Camenca,Gorad Kamenka,Kamenka,Kamenka-Moldavskaya,Kamionka,Kamjanka,ka men ka,kamenka,kamynka,Горад Каменка,Каменка,Камянка,کامینکا,卡門卡,카멘카",11072,MD-6601
618453,MD,,,48.03233,28.69899,,Camenca Tr.,,,Camenca 2,Camenca,"Camenca,Gorad Kamenka,Kamenka,Kamenka-Moldavskaya,Kamionka,Kamjanka,ka men ka,kamenka,kamynka,Горад Каменка,Каменка,Камянка,کامینکا,卡門卡,카멘카",11072,MD-6602
617075,MD,,,48.20162,28.35953,,Soroca,,,Egoreni,Egoreni,"Egoreni,Yegaren',Yegaren’,Yegorovka",0,MD-3021
617346,MD,,,48.03712,27.10896,,Edinet,,,Badragii Vechi,Bădragii Vechi,"Badradzhi-Vek',Badradzhi-Vek’,Badragii Vechi,Badragii-Vechi,Bagragii Vechi,Bădragii Vechi,Băgragii Vechi,Starye Badrazhi,Staryy Badrazh,Staryye Badrazhi,Старые Бадражи",0,MD-4613
617583,MD,,,46.67256,29.52294,,Causeni,,,Plop-Stiubei,Plop-Ştiubei,"Plop-Shtjubej,Plop-Shtubey,Plop-Shtyubey,Plop-Stiubei,Plop-Stubei,Plop-Ştiubei,Plop-Ştubei,Плоп-Штюбей",0,MD-4321
617817,MD,,,47.98837,27.79205,,Drochia,,,Miciurin,Miciurin,"Ghica-Voda,Ghica-Vodă,Gika Vode,Gika-Vody,Michurino,Miciurin,Мичурино",0,MD-5221
