2615876,DK,83,461,55.39594,10.38831,,Region Syddanmark,Odense Kommune,,Odense C,Odense,"Gorad Odehnseh,ODE,Odensa,Odense,Odensė,Odinsve,Ontense,Othania,adnsh,awdnsh,odense,odinse,ou deng sai,xo den se,Óðinsvé,Όντενσε,Горад Одэнсэ,Оденсе,Օդենսե,אודנזה,أودنسه,ادنسه,اودنسے,اوڈینس,ओडिन्से,โอเดนเซ,ოდენსე,オーデンセ,欧登塞,오덴세",145931,5000
2610118,DK,83,630,55.58526,9.49238,,Region Syddanmark,Vejle Kommune,,Viuf,Viuf,"Viuf,Viv",0,6052
2610118,DK,83,621,55.58526,9.49238,,Region Syddanmark,Kolding Kommune,,Viuf,Viuf,"Viuf,Viv",0,6052
2612757,DK,82,657,55.89012,8.84729,,Region Midtjylland,Herning Kommune,,Stakroge,Stakroge,"Stakkroge,Stakroge",0,7270
2612757,DK,83,530,55.89012,8.84729,,Region Syddanmark,Billund Kommune,,Stakroge,Stakroge,"Stakkroge,Stakroge",0,7270
2612757,DK,82,760,55.89012,8.84729,,Region Midtjylland,Ringkøbing-Skjern Kommune,,Stakroge,Stakroge,"Stakkroge,Stakroge",0,7270
2618936,DK,85,376,54.69669,11.72828,,Region Sjælland,Guldborgsund Kommune,,Kettinge,Kettinge,"Kettinge,Kiettinge,Kjettinge",0,4892
2620046,DK,82,671,56.36009,8.61607,,Region Midtjylland,Struer Kommune,,Holstebro,Holstebro,"Holstebro,Khol'stebro,Kholstebro,Kholtesbro,QWO,huo er si te bu luo,Холстебро,Холтесбро,Хольстебро,ჰოლსტებრო,霍爾斯特布羅",32072,7500
2620046,DK,82,657,56.36009,8.61607,,Region Midtjylland,Herning Kommune,,Holstebro,Holstebro,"Holstebro,Khol'stebro,Kholstebro,Kholtesbro,QWO,huo er si te bu luo,Холстебро,Холтесбро,Хольстебро,ჰოლსტებრო,霍爾斯特布羅",32072,7500
2620046,DK,82,661,56.36009,8.61607,,Region Midtjylland,Holstebro Kommune,,Holstebro,Holstebro,"Holstebro,Khol'stebro,Kholstebro,Kholtesbro,QWO,huo er si te bu luo,Холстебро,Холтесбро,Хольстебро,ჰოლსტებრო,霍爾斯特布羅",32072,7500
2621709,DK,82,751,56.35,10.05,,Region Midtjylland,Aarhus Kommune,,Galten,Galten,"Galten,Norre Galten",0,8464
2621709,DK,82,746,56.35,10.05,,Region Midtjylland,Skanderborg Kommune,,Galten,Galten,"Galten,Norre Galten",0,8464
2620746,DK,85,360,54.8865,11.09107,,Region Sjælland,Lolland Kommune,,Harpelunde,Harpelunde,Harpelunde,0,4912
2622793,DK,82,706,56.19442,10.6821,,Region Midtjylland,Syddjurs Kommune,,Ebeltoft,Ebeltoft,"AEbeltoft,Ebeltoft kommune,Ehbel'toft,Æbeltoft,Эбельтофт",7501,8400
2623659,DK,85,390,54.99593,12.44629,,Region Sjælland,Vordingborg Kommune,,Borre,Borre,Borre,0,4791
2612594,DK,83,430,55.13352,10.50474,,Region Syddanmark,Faaborg-Midtfyn Kommune,,Stenstrup,Stenstrup,Stenstrup,0,5771
2612594,DK,83,479,55.13352,10.50474,,Region Syddanmark,Svendborg Kommune,,Stenstrup,Stenstrup,Stenstrup,0,5771
2619154,DK,85,326,55.67954,11.08864,,Region Sjælland,Kalundborg Kommune,,Kalundborg,Kalundborg,"Kallundborg,Kalundborg",15939,4400
2620428,DK,85,370,55.31322,11.75228,,Region Sjælland,Næstved Kommune,,Herlufmagle,Herlufmagle,"Hellevmagle,Herlufmagle",0,4160
2620428,DK,85,320,55.31322,11.75228,,Region Sjælland,Faxe Kommune,,Herlufmagle,Herlufmagle,"Hellevmagle,Herlufmagle",0,4160
2617023,DK,83,440,55.54636,10.65778,,Region Syddanmark,Kerteminde Kommune,,Martofte,Martofte,Martofte,0,5390
2612629,DK,84,240,55.76828,12.19723,,Region Hovedstaden,Egedal Kommune,,Stenløse,Stenløse,,19998,3660
2613939,DK,81,813,57.72093,10.58394,,Region Nordjylland,Frederikshavn Kommune,,Skagen,Skagen,"Gorad Skagen,QJV,Skagen,Skagenas,askagn,si ka en,skajn,Горад Скаген,Скаген,اسکاگن,سكاجن,斯卡恩",9747,9990
2614882,DK,85,316,55.67561,11.61567,,Region Sjælland,Holbæk Kommune,,Regstrup,Regstrup,Regstrup,0,4420
2623117,DK,85,370,55.29422,11.41842,,Region Sjælland,Næstved Kommune,,Dalmose,Dalmose,Dalmose,0,4261
2623117,DK,85,330,55.29422,11.41842,,Region Sjælland,Slagelse Kommune,,Dalmose,Dalmose,Dalmose,0,4261
2618528,DK,83,621,55.4904,9.47216,,Region Syddanmark,Kolding Kommune,,Kolding,Kolding,"Gorad Kol'dyng,Kol'ding,Kolding,Koldinga,Koldingas,Koldingo,Kolling,ZBT,ke ling,khxleng,kolling,koringu,kwldngh,kwldyng,Горад Кольдынг,Колдинг,Коллинг,Кольдинг,كولدنغ,کولدینگ,کولڈنگ,คอเลง,კოლინგი,コリング,科靈,콜링",55363,6000
2617072,DK,85,360,54.77662,11.50017,,Region Sjælland,Lolland Kommune,,Maribo,Maribo,"MRW,Maribo,Марибо,Марібо",5349,4930
2617072,DK,85,376,54.77662,11.50017,,Region Sjælland,Guldborgsund Kommune,,Maribo,Maribo,"MRW,Maribo,Марибо,Марібо",5349,4930
2625033,DK,82,751,56.15626,10.16527,,Region Midtjylland,Aarhus Kommune,,Åbyhøj,Åbyhøj,"Aabyhoj,Aabyhöj",0,8230
2610640,DK,84,270,56.06388,12.14188,,Region Hovedstaden,Gribskov Kommune,,Vejby,Vejby,Vejby,0,3210
2619377,DK,84,183,55.61543,12.35182,,Region Hovedstaden,Ishøj Kommune,,Ishøj,Ishøj,"Ishoj,Ishøj",19453,2635
2621649,DK,81,820,56.72617,9.59711,,Region Nordjylland,Vesthimmerlands Kommune,,Nørager,Gammel Nørager,"Gammel Norager,Gammel Nørager,Norager,Nörager",0,9610
2621649,DK,81,840,56.72617,9.59711,,Region Nordjylland,Rebild Kommune,,Nørager,Gammel Nørager,"Gammel Norager,Gammel Nørager,Norager,Nörager",0,9610
2612689,DK,85,390,54.98704,12.28461,,Region Sjælland,Vordingborg Kommune,,Stege,Stege,Stege,3881,4780
2610307,DK,82,760,56.0876,8.62852,,Region Midtjylland,Ringkøbing-Skjern Kommune,,Videbæk,Videbæk,"Videbaek,Videbäk,Videbæk",4052,6920
2610726,DK,83,573,55.62112,8.48069,,Region Syddanmark,Varde Kommune,,Varde,Varde,"Varde,Варде",12735,6800
2612045,DK,83,479,55.05982,10.60677,,Region Syddanmark,Svendborg Kommune,,Svendborg,Svendborg,"QXV,Svenborg,Svendborg,Svennborge,svenborgi,Свендборг,Свеннборге,სვენბორგი",27553,5700
2612823,DK,82,730,56.53703,10.03792,,Region Midtjylland,Randers Kommune,,Spentrup,Spentrup,Spentrup,2155,8981
2622780,DK,82,751,56.21364,10.2644,,Region Midtjylland,Aarhus Kommune,,Egå,Egå,"Ega,Egaa,Egå",0,8250
2614595,DK,85,336,55.2554,12.37936,,Region Sjælland,Stevns Kommune,,Rødvig Stevns,Rødvig,"Rjodvig,Rodvig,Rødvig,Рёдвиг",1783,4673
2620871,DK,81,810,56.99609,10.30807,,Region Nordjylland,Brønderslev Kommune,,Hals,Hals,Hals,2388,9370
2620871,DK,81,851,56.99609,10.30807,,Region Nordjylland,Aalborg Kommune,,Hals,Hals,Hals,2388,9370
2624595,DK,83,430,55.30353,10.46428,,Region Syddanmark,Faaborg-Midtfyn Kommune,,Årslev,Årslev,"Aarslev,Arslev,Årslev",3228,5792
2614432,DK,83,482,54.93639,10.71019,,Region Syddanmark,Langeland Kommune,,Rudkøbing,Rudkøbing,"Rudkiobing,Rudkjobing,Rudkjöbing,Rudkobing,Rudkøbing",4666,5900
2621515,DK,84,157,55.74903,12.54601,,Region Hovedstaden,Gentofte Kommune,,Gentofte,Gentofte,"Gentofte,Gentofte Chu-ti-chhi,Gentofte Chū-tī-chhī,Gentofte Kommune,Gentofte Komuun,Gentofte Municipality,Gentofte koezseg,Gentofte kommune,Gentofte község,Gentofte vald,Gentoften kunta,Gjentofte,Gmina Gentofte,Kommun Gentofte,Municipi de Gentofte,Munisipalitas Gentofte,gen cuo fu te zi zhi shi,gentofute,Гентофте,Գենտոֆտե,გენტოფტე,ゲントフテ,根措夫特自治市",0,2820
2621515,DK,84,159,55.74903,12.54601,,Region Hovedstaden,Gladsaxe Kommune,,Gentofte,Gentofte,"Gentofte,Gentofte Chu-ti-chhi,Gentofte Chū-tī-chhī,Gentofte Kommune,Gentofte Komuun,Gentofte Municipality,Gentofte koezseg,Gentofte kommune,Gentofte község,Gentofte vald,Gentoften kunta,Gjentofte,Gmina Gentofte,Kommun Gentofte,Municipi de Gentofte,Munisipalitas Gentofte,gen cuo fu te zi zhi shi,gentofute,Гентофте,Գենտոֆտե,გენტოფტე,ゲントフテ,根措夫特自治市",0,2820
2623208,DK,83,580,54.94212,9.08675,,Region Syddanmark,Aabenraa Kommune,,Bylderup-Bov,Bylderup-Bov,Bylderup-Bov,0,6372
2613319,DK,84,217,56.00905,12.58595,,Region Hovedstaden,Helsingør Kommune,,Snekkersten,Snekkersten,Snekkersten,0,3070
2614440,DK,85,330,55.2307,11.46921,,Region Sjælland,Slagelse Kommune,,Rude,Rude,Rude,0,4243
2614440,DK,85,370,55.2307,11.46921,,Region Sjælland,Næstved Kommune,,Rude,Rude,Rude,0,4243
2623337,DK,81,849,57.27021,9.94102,,Region Nordjylland,Jammerbugt Kommune,,Brønderslev,Brønderslev,"Bronderslev,Brønderslev,XAQ",11671,9700
2623337,DK,81,810,57.27021,9.94102,,Region Nordjylland,Brønderslev Kommune,,Brønderslev,Brønderslev,"Bronderslev,Brønderslev,XAQ",11671,9700
2610311,DK,85,265,55.54872,12.02391,,Region Sjælland,Roskilde Kommune,,Viby Sjælland,Viby,"Viby,Viby Sj,Viby Sjaelland,Viby Sjælland",4505,4130
2610311,DK,85,259,55.54872,12.02391,,Region Sjælland,Køge Kommune,,Viby Sjælland,Viby,"Viby,Viby Sj,Viby Sjaelland,Viby Sjælland",4505,4130
2616672,DK,83,440,55.45553,10.55433,,Region Syddanmark,Kerteminde Kommune,,Munkebo,Munkebo,Munkebo,5225,5330
2616672,DK,83,461,55.45553,10.55433,,Region Syddanmark,Odense Kommune,,Munkebo,Munkebo,Munkebo,5225,5330
2622299,DK,81,846,56.36666,10.24944,,Region Nordjylland,Mariagerfjord Kommune,,Fårup,Fårup,"Faarup,Farup,Fårup",0,8990
2622299,DK,82,730,56.36666,10.24944,,Region Midtjylland,Randers Kommune,,Fårup,Fårup,"Faarup,Farup,Fårup",0,8990
2612300,DK,82,766,55.70253,9.79384,,Region Midtjylland,Hedensted Kommune,,Stouby,Stouby,"Stouby,Stovby",0,7140
2617467,DK,81,820,56.96245,9.2583,,Region Nordjylland,Vesthimmerlands Kommune,,Løgstør,Løgstør,"Gmina Logstor,Gmina Løgstør,Loegstoer,Logstor,Lögstör,Løgstør",4469,9670
2617467,DK,81,849,56.96245,9.2583,,Region Nordjylland,Jammerbugt Kommune,,Løgstør,Løgstør,"Gmina Logstor,Gmina Løgstør,Loegstoer,Logstor,Lögstör,Løgstør",4469,9670
2613254,DK,82,751,56.04271,10.08631,,Region Midtjylland,Aarhus Kommune,,Solbjerg,Solbjerg,"Solbjaerg,Solbjærg",2964,8355
2622844,DK,81,810,57.27204,10.35946,,Region Nordjylland,Brønderslev Kommune,,Dybvad,Dybvad,"Dybvad,Dybvad Stationsby,Dyvad",0,9352
2622844,DK,81,813,57.27204,10.35946,,Region Nordjylland,Frederikshavn Kommune,,Dybvad,Dybvad,"Dybvad,Dybvad Stationsby,Dyvad",0,9352
2611610,DK,83,561,55.46457,8.57968,,Region Syddanmark,Esbjerg Kommune,,Tjæreborg,Tjæreborg,"Tjaereborg,Tjæreborg",2146,6731
2620288,DK,82,751,56.26608,10.06299,,Region Midtjylland,Aarhus Kommune,,Hinnerup,Hinnerup,"Gmina Hinnerup,Hinnerup,Hinnerup-Broby,Khinnerup,Хиннеруп",7055,8382
2620288,DK,82,710,56.26608,10.06299,,Region Midtjylland,Favrskov Kommune,,Hinnerup,Hinnerup,"Gmina Hinnerup,Hinnerup,Hinnerup-Broby,Khinnerup,Хиннеруп",7055,8382
2623964,DK,82,671,56.41528,8.307,,Region Midtjylland,Struer Kommune,,Bækmarksbro,Bækmarksbro,"Baekmarksbro,Bækmarksbro",0,7660
2623964,DK,82,665,56.41528,8.307,,Region Midtjylland,Lemvig Kommune,,Bækmarksbro,Bækmarksbro,"Baekmarksbro,Bækmarksbro",0,7660
2610284,DK,85,306,55.85076,11.58563,,Region Sjælland,Odsherred Kommune,,Vig,Vig,Vig,0,4560
2615613,DK,81,773,56.70108,8.69459,,Region Nordjylland,Morsø Kommune,,Øster Assels,Øster Assels,"Oster Assels,Øster Assels",0,7990
2616450,DK,84,210,55.93405,12.50485,,Region Hovedstaden,Fredensborg Kommune,,Nivå,Nivå,"Niva,Nivaa,Nivå",8035,2990
2619251,DK,82,766,55.70876,10.01668,,Region Midtjylland,Hedensted Kommune,,Juelsminde,Juelsminde,Juelsminde,3667,7130
2621727,DK,85,265,55.56915,12.09493,,Region Sjælland,Roskilde Kommune,,Gadstrup,Gadstrup,Gadstrup,0,4621
2621236,DK,83,561,55.39749,8.74456,,Region Syddanmark,Esbjerg Kommune,,Gredstedbro,Gredstedbro,Gredstedbro,0,6771
2623505,DK,83,550,55.05483,8.82932,,Region Syddanmark,Tønder Kommune,,Bredebro,Bredebro,"Bredebro,Gmina Bredebro",0,6261
2610734,DK,84,101,55.68361,12.48713,,Region Hovedstaden,Københavns Kommune,,Vanløse,Vanløse,"Vanlose,Vanløse",37115,2720
2610734,DK,84,147,55.68361,12.48713,,Region Hovedstaden,Frederiksberg Kommune,,Vanløse,Vanløse,"Vanlose,Vanløse",37115,2720
2619807,DK,84,270,56.09027,12.45693,,Region Hovedstaden,Gribskov Kommune,,Hornbæk,Hornbæk,"Hornbaek,Hornbæk",3223,3100
2619807,DK,84,217,56.09027,12.45693,,Region Hovedstaden,Helsingør Kommune,,Hornbæk,Hornbæk,"Hornbaek,Hornbæk",3223,3100
2620134,DK,85,360,54.71148,11.46416,,Region Sjælland,Lolland Kommune,,Holeby,Holeby,"Gmina Holeby,Holeby",1844,4960
2620704,DK,82,751,56.10555,10.10003,,Region Midtjylland,Aarhus Kommune,,Hasselager,Hasselager,Hasselager,0,8361
2622937,DK,84,155,55.5928,12.67221,,Region Hovedstaden,Dragør Kommune,,Dragør,Dragør,"Dragjor,Dragoer,Dragor,Dragör,Dragør,de la e zi zhi shi,Драгёр,德拉厄自治市",11045,2791
2622937,DK,84,185,55.5928,12.67221,,Region Hovedstaden,Tårnby Kommune,,Dragør,Dragør,"Dragjor,Dragoer,Dragor,Dragör,Dragør,de la e zi zhi shi,Драгёр,德拉厄自治市",11045,2791
2610319,DK,82,740,56.45319,9.40201,,Region Midtjylland,Silkeborg Kommune,,Viborg,Viborg,"Vibor,Viborg,Viborga,Viborgas,Viburgo,Vimpornk,Wibergis,ZGX,biboleu,viborgi,vu~ibo,wei bao,Βίμποργκ,Вибор,Виборг,Віборг,ویبو، ڈنمارک,ვიბორგი,ヴィボー,維堡,비보르",34831,8800
2610319,DK,82,791,56.45319,9.40201,,Region Midtjylland,Viborg Kommune,,Viborg,Viborg,"Vibor,Viborg,Viborga,Viborgas,Viburgo,Vimpornk,Wibergis,ZGX,biboleu,viborgi,vu~ibo,wei bao,Βίμποργκ,Вибор,Виборг,Віборг,ویبو، ڈنمارک,ვიბორგი,ヴィボー,維堡,비보르",34831,8800
2613460,DK,85,326,55.40276,11.35459,,Region Sjælland,Kalundborg Kommune,,Slagelse,Slagelse,"Gorad Slagel'seh,Slagel'se,Slagelse,si la e er se zi zhi shi,slagelse,Горад Слагельсэ,Слагельсе,სლაგელსე,斯拉厄爾瑟自治市",31896,4200
2613460,DK,85,330,55.40276,11.35459,,Region Sjælland,Slagelse Kommune,,Slagelse,Slagelse,"Gorad Slagel'seh,Slagel'se,Slagelse,si la e er se zi zhi shi,slagelse,Горад Слагельсэ,Слагельсе,სლაგელსე,斯拉厄爾瑟自治市",31896,4200
2613460,DK,85,370,55.40276,11.35459,,Region Sjælland,Næstved Kommune,,Slagelse,Slagelse,"Gorad Slagel'seh,Slagel'se,Slagelse,si la e er se zi zhi shi,slagelse,Горад Слагельсэ,Слагельсе,სლაგელსე,斯拉厄爾瑟自治市",31896,4200
2613460,DK,85,340,55.40276,11.35459,,Region Sjælland,Sorø Kommune,,Slagelse,Slagelse,"Gorad Slagel'seh,Slagel'se,Slagelse,si la e er se zi zhi shi,slagelse,Горад Слагельсэ,Слагельсе,სლაგელსე,斯拉厄爾瑟自治市",31896,4200
2617879,DK,82,746,56.15022,9.80683,,Region Midtjylland,Skanderborg Kommune,,Låsby,Låsby,"Laasby,Lasby,Låsby",0,8670
2612107,DK,82,756,56.20743,9.01386,,Region Midtjylland,Ikast-Brande Kommune,,Sunds,Sunds,"Sunde,Sunds",3525,7451
2612107,DK,82,657,56.20743,9.01386,,Region Midtjylland,Herning Kommune,,Sunds,Sunds,"Sunde,Sunds",3525,7451
2620275,DK,81,851,57.16466,10.14571,,Region Nordjylland,Aalborg Kommune,,Hjallerup,Hjallerup,Hjallerup,3320,9320
2620275,DK,81,810,57.16466,10.14571,,Region Nordjylland,Brønderslev Kommune,,Hjallerup,Hjallerup,Hjallerup,3320,9320
2622504,DK,82,740,56.17071,9.3495,,Region Midtjylland,Silkeborg Kommune,,Engesvang,Engesvang,"Engesvang,Ingesvang",0,7442
2622504,DK,82,756,56.17071,9.3495,,Region Midtjylland,Ikast-Brande Kommune,,Engesvang,Engesvang,"Engesvang,Ingesvang",0,7442
2612133,DK,81,840,56.84878,9.70065,,Region Nordjylland,Rebild Kommune,,Suldrup,Suldrup,Suldrup,0,9541
2612133,DK,81,820,56.84878,9.70065,,Region Nordjylland,Vesthimmerlands Kommune,,Suldrup,Suldrup,Suldrup,0,9541
2613205,DK,84,101,55.73021,12.50981,,Region Hovedstaden,Københavns Kommune,,Søborg,Søborg,,0,2860
2613205,DK,84,159,55.73021,12.50981,,Region Hovedstaden,Gladsaxe Kommune,,Søborg,Søborg,,0,2860
2615506,DK,84,400,55.14067,15.01247,,Region Hovedstaden,Bornholm Kommune,,Østermarie,Østermarie,"Godthaab,Oster-Mariekirke,Øster-Mariekirke",0,3751
2620712,DK,85,370,55.32346,11.96389,,Region Sjælland,Næstved Kommune,,Haslev,Haslev,"Khaslev,Хаслев",10588,4690
2620712,DK,85,329,55.32346,11.96389,,Region Sjælland,Ringsted Kommune,,Haslev,Haslev,"Khaslev,Хаслев",10588,4690
2620712,DK,85,320,55.32346,11.96389,,Region Sjælland,Faxe Kommune,,Haslev,Haslev,"Khaslev,Хаслев",10588,4690
2615242,DK,83,580,54.82657,9.36247,,Region Syddanmark,Aabenraa Kommune,,Padborg,Padborg,"Padborg,Падборг",4684,6330
2616248,DK,82,766,55.96445,9.39317,,Region Midtjylland,Hedensted Kommune,,Nørre Snede,Nørre Snede,"Norre Snede,Nørre Snede",0,8766
2616248,DK,82,756,55.96445,9.39317,,Region Midtjylland,Ikast-Brande Kommune,,Nørre Snede,Nørre Snede,"Norre Snede,Nørre Snede",0,8766
2619844,DK,85,306,55.75292,11.45298,,Region Sjælland,Odsherred Kommune,,Hørve,Hørve,"Horv,Horve,Hørv,Hørve",2382,4534
2619844,DK,85,326,55.75292,11.45298,,Region Sjælland,Kalundborg Kommune,,Hørve,Hørve,"Horv,Horve,Hørv,Hørve",2382,4534
2622310,DK,81,820,56.77276,9.33925,,Region Nordjylland,Vesthimmerlands Kommune,,Farsø,Farsø,"Farso,Farsoe,Farsö,Farsø,Gmina Farso,Gmina Farsø",3271,9640
2621101,DK,84,217,56.06558,12.28512,,Region Hovedstaden,Helsingør Kommune,,Græsted,Græsted,"Graested,Græsted",3310,3230
2621101,DK,84,219,56.06558,12.28512,,Region Hovedstaden,Hillerød Kommune,,Græsted,Græsted,"Graested,Græsted",3310,3230
2621101,DK,84,270,56.06558,12.28512,,Region Hovedstaden,Gribskov Kommune,,Græsted,Græsted,"Graested,Græsted",3310,3230
2614553,DK,84,400,55.10091,14.70664,,Region Hovedstaden,Bornholm Kommune,,Rønne,Rønne,"Gorad Roneh,RNN,Rene,Renne,Rione,Rionė,Rjonne,Ronne,Rønne,ZDY,rene,Горад Ронэ,Рене,Рённе,レネ",13890,3700
2619087,DK,85,269,55.57258,12.22576,,Region Sjælland,Solrød Kommune,,Karlslunde,Karlslunde,"Kalfslunde,Kalvslunde,Karlslunde",0,2690
2619087,DK,85,253,55.57258,12.22576,,Region Sjælland,Greve Kommune,,Karlslunde,Karlslunde,"Kalfslunde,Kalvslunde,Karlslunde",0,2690
2619860,DK,82,746,56.08701,10.03716,,Region Midtjylland,Skanderborg Kommune,,Hørning,Hørning,"Horning,Hørning",6085,8362
2619860,DK,82,751,56.08701,10.03716,,Region Midtjylland,Aarhus Kommune,,Hørning,Hørning,"Horning,Hørning",6085,8362
2619439,DK,85,376,54.74312,11.95674,,Region Sjælland,Guldborgsund Kommune,,Idestrup,Idestrup,Idestrup,0,4872
2613672,DK,81,840,56.83626,9.89255,,Region Nordjylland,Rebild Kommune,,Skørping,Skørping,"Gmina Skorping,Gmina Skørping,Skoerping,Skorping,Skorping Stationsby,Skörping,Skörping Stationsby,Skørping",2722,9520
2616069,DK,84,230,55.81597,12.53846,,Region Hovedstaden,Rudersdal Kommune,,Nærum,Nærum,"Naerum,Nærum",0,2850
2618361,DK,85,330,55.32993,11.13857,,Region Sjælland,Slagelse Kommune,,Korsør,Korsør,"Gorad Korsjor,Korser,Korsjor,Korsor,Korsør,Горад Корсёр,Корсер,Корсёр",15029,4220
2615749,DK,82,760,55.80682,8.62859,,Region Midtjylland,Ringkøbing-Skjern Kommune,,Ølgod,Ølgod,"Gmina Olgod,Gmina Ølgod,OElgod,Olgod,Ölgod,Ølgod",3891,6870
2615749,DK,83,573,55.80682,8.62859,,Region Syddanmark,Varde Kommune,,Ølgod,Ølgod,"Gmina Olgod,Gmina Ølgod,OElgod,Olgod,Ölgod,Ølgod",3891,6870
2624545,DK,85,390,54.92391,12.17707,,Region Sjælland,Vordingborg Kommune,,Askeby,Askeby,Askeby,0,4792
2611509,DK,85,350,55.6125,11.77034,,Region Sjælland,Lejre Kommune,,Tølløse,Tølløse,"Tollose,Tollose Stationsby,Töllöse Stationsby,Tølløse",3457,4340
2611509,DK,85,316,55.6125,11.77034,,Region Sjælland,Holbæk Kommune,,Tølløse,Tølløse,"Tollose,Tollose Stationsby,Töllöse Stationsby,Tølløse",3457,4340
2624361,DK,82,707,56.29633,10.25895,,Region Midtjylland,Norddjurs Kommune,,Balle,Balle,Balle,0,8444
2624361,DK,82,706,56.29633,10.25895,,Region Midtjylland,Syddjurs Kommune,,Balle,Balle,Balle,0,8444
2611041,DK,81,810,57.1947,9.95308,,Region Nordjylland,Brønderslev Kommune,,Tylstrup,Tylstrup,Tylstrup,0,9382
2611041,DK,81,851,57.1947,9.95308,,Region Nordjylland,Aalborg Kommune,,Tylstrup,Tylstrup,Tylstrup,0,9382
2611041,DK,81,849,57.1947,9.95308,,Region Nordjylland,Jammerbugt Kommune,,Tylstrup,Tylstrup,Tylstrup,0,9382
2612996,DK,83,530,55.83975,8.89718,,Region Syddanmark,Billund Kommune,,Sønder Omme,Sønder Omme,"Sonder Omme,Sønder Omme",0,7260
2612996,DK,82,657,55.83975,8.89718,,Region Midtjylland,Herning Kommune,,Sønder Omme,Sønder Omme,"Sonder Omme,Sønder Omme",0,7260
2624886,DK,81,851,57.048,9.9187,,Region Nordjylland,Aalborg Kommune,,Aalborg,Aalborg,"AAL,Aalborg,Alaborg,Alborg,Almpornk,Gorad Ol'barg,Ol'borg,Olbor,Olborg,Olborga,Olborgas,albrg,albw,albwrg,albwrgh,ao er bao,olboleu,olborgi,orubo,xx lb xr,Álaborg,Ålborg,Άλμποργκ,Горад Ольбарг,Олбор,Олборг,Ольборг,Օլբորգ,אולבורג,آلبرگ,آلبو,آلبورغ,آلبورگ,ออลบอร์,ოლბორგი,オールボー,奥尔堡,올보르",122219,9000
2623978,DK,85,259,55.45756,12.03651,,Region Sjælland,Køge Kommune,,Bjæverskov,Bjæverskov,"Bjaeverskov,Bjeverskov,Bjæverskov",2618,4632
2611170,DK,82,707,56.34929,10.77391,,Region Midtjylland,Norddjurs Kommune,,Trustrup,Trustrup,Trustrup,0,8570
2611170,DK,82,706,56.34929,10.77391,,Region Midtjylland,Syddjurs Kommune,,Trustrup,Trustrup,Trustrup,0,8570
2612212,DK,85,336,55.38344,12.28113,,Region Sjælland,Stevns Kommune,,Strøby,Strøby,"Stroby,Strøby",0,4671
2615448,DK,81,860,57.34169,10.24013,,Region Nordjylland,Hjørring Kommune,,Østervrå,Østervrå,"Oster Vraa,Ostervra,Öster Vraa,Østervrå",0,9750
2615448,DK,81,810,57.34169,10.24013,,Region Nordjylland,Brønderslev Kommune,,Østervrå,Østervrå,"Oster Vraa,Ostervra,Öster Vraa,Østervrå",0,9750
2615448,DK,81,813,57.34169,10.24013,,Region Nordjylland,Frederikshavn Kommune,,Østervrå,Østervrå,"Oster Vraa,Ostervra,Öster Vraa,Østervrå",0,9750
2615859,DK,83,573,55.6268,8.28757,,Region Syddanmark,Varde Kommune,,Oksbøl,Oksbøl,"Oksbol,Oksbøl,Oxbol,Oxbøl,Oxsbol,Oxsböl",2845,6840
2624289,DK,82,766,55.71183,9.89037,,Region Midtjylland,Hedensted Kommune,,Barrit,Barrit,"Barret,Barrid,Barrit",0,7150
2618515,DK,82,707,56.36064,10.58364,,Region Midtjylland,Norddjurs Kommune,,Kolind,Kolind,Kolind,0,8560
2618515,DK,82,706,56.36064,10.58364,,Region Midtjylland,Syddjurs Kommune,,Kolind,Kolind,Kolind,0,8560
2621912,DK,84,260,55.83956,12.06896,,Region Hovedstaden,Halsnæs Kommune,,Frederikssund,Frederikssund,"Frederikssund,Frederikssunn,Frederiksund,Фредерикссунн,Фредериксунд",14564,3600
2621912,DK,84,250,55.83956,12.06896,,Region Hovedstaden,Frederikssund Kommune,,Frederikssund,Frederikssund,"Frederikssund,Frederikssunn,Frederiksund,Фредерикссунн,Фредериксунд",14564,3600
2621912,DK,84,219,55.83956,12.06896,,Region Hovedstaden,Hillerød Kommune,,Frederikssund,Frederikssund,"Frederikssund,Frederikssunn,Frederiksund,Фредерикссунн,Фредериксунд",14564,3600
2616368,DK,83,410,55.46107,9.8794,,Region Syddanmark,Middelfart Kommune,,Nørre Aaby,Nørre Åby,"Norre Aaby,Norre Aby,Nørre Aaby,Nørre Åby",2678,5580
2623692,DK,82,756,56.14414,9.2765,,Region Midtjylland,Ikast-Brande Kommune,,Bording,Bording Stationsby,"Bording,Bording Stationsby,Borring Stationsby",0,7441
2623692,DK,82,740,56.14414,9.2765,,Region Midtjylland,Silkeborg Kommune,,Bording,Bording Stationsby,"Bording,Bording Stationsby,Borring Stationsby",0,7441
2611755,DK,81,787,56.95523,8.69491,,Region Nordjylland,Thisted Kommune,,Thisted,Thisted,"TED,Thystad,Tisted",13020,7700
2617464,DK,82,791,56.51032,9.33538,,Region Midtjylland,Viborg Kommune,,Løgstrup,Løgstrup,"Logstrup,Løgstrup",0,8831
2614776,DK,82,760,56.09006,8.24402,,Region Midtjylland,Ringkøbing-Skjern Kommune,,Ringkøbing,Ringkøbing,"Ringkiobingas,Ringkjobing,Ringkjöbing,Ringkobing,Ringkøbing",9315,6950
