747701,TR,89,,41.71516,33.28493,,Karabük,Karabük,,Yeşilköy,Yeşilköy,"Egerciler,Eğerciler,Yesilkoy,Yeşilköy",0,78000
747701,TR,37,8631987,41.71516,33.28493,,Kastamonu,Azdavay,,Yeşilköy,Yeşilköy,"Egerciler,Eğerciler,Yesilkoy,Yeşilköy",0,37750
747753,TR,26,,40.07758,30.81906,,Eskişehir,Saricakaya,,Düzköy,Düzköy,,0,26870
748318,TR,11,,40.30275,30.19884,,Bilecik,Gölpazari,,Derecikören,Derecikören,"Derecikoren,Derecikviran,Derecikviren,Derecikören",0,11700
748714,TR,14,8632496,40.27861,30.98908,,Bolu,Göynük,,Dağşeyhler,Dağşeyhler,"Dagseyhler,Dagsihlar,Dagsihlari,Dağşeyhler,Dağşıhlar,Dağşıhları,Seyhler,Şeyhler",0,14780
748958,TR,54,8632528,41.01667,30.9,,Sakarya,Kocaali,,Çobansayvant,Çobansayvant,"Cobansayvan,Cobansayvant,Kubaslar,Kubaşlar,Çobansayvan,Çobansayvant",0,54800
749423,TR,60,,40.17572,36.59346,,Tokat,Tokat,,Çayören,Çayören,"Araporen,Arapören,Cayoren,Çayören",0,60000
749657,TR,53,9549145,41.08355,40.76028,,Rize,Çayeli,,Esendağ,Esendağ,"Cataklihoca,Esendag,Esendağ,Çataklıhoca",0,53260
750240,TR,17,9538547,40.28154,26.33134,,Çanakkale,Eceabat,,Büyükanafarta,Büyükanafarta,"Big Hanafart,Biyuk Anafarta,Buyuk Anafarta,Buyuk Hanafart,Buyukanafarta,Büyük Anafarta,Büyükanafarta",0,17900
750369,TR,19,7732351,40.23058,34.11745,,Çorum,Sungurlu,,Bozyayla,Bozyayla,"Bozyayla,Yanabat,Yanâbat",0,19300
750938,TR,77,,40.25631,40.22289,,Bayburt,Bayburt,,Bayburt,Bayburt,"Baberd,Baiburt,Baimpourt,Bajburt,Bayburt,Bayburt Province,Bayburtiaen,Bayburtiän,Bayburtska provincie,Bayburtská provincie,Paipourt,Provincia de Bayburt,Provinsi Bayburt,ba yi bu er te,ba yi bu er te sheng,baibuleuteu,baiburti,baiburuto,baybwrd,baybwrt,beburata,bybwrt,Μπαϊμπούρτ,Παϊπούρτ,Байбурт,Բաբերդ,بايبورت,بایبورت,بایبورد,بیبورت,ਬੇਬੁਰਤ,ბაიბურთი,バイブルト,巴伊布尔特省,巴伊布爾特,바이부르트",31258,69000
751836,TR,37,8631990,41.76667,33.86667,,Kastamonu,Devrekani,,Arslanbey,Arslanbey,"Arslanbey,Aslanbey",0,37700
752374,TR,77,,40.35247,39.9744,,Bayburt,Bayburt,,Akşar,Akşar,"Akhisar,Aksar,Akşar,Balahor,Balakhor,Балахор",0,69000
7692990,TR,05,,40.48452,36.03854,,Amasya,Amasya,,Keçili,Keçili,,0,05000
7757923,TR,50,8631930,38.82812,34.74945,,Nevşehir,Avanos,,Küçükayhan,Küçükayhan,,0,50500
8227210,TR,03,8632465,37.95443,30.10788,,Afyonkarahisar,Dinar,,Palaz,Palaz,,0,03402
8275827,TR,54,8632525,40.66976,30.29327,,Sakarya,Sapanca,,Şükriye,Şükriye,"Sukriye,Şükriye",0,54600
296798,TR,91,8631471,37.55401,36.08697,,Osmaniye,Sumbas,,Yeşilyayla,Yeşilyayla,,0,80900
298351,TR,43,8632457,39.35037,29.1672,,Kütahya,Emet,,Umutlu,Umutlu,"Azant,Umutlu",0,43700
298425,TR,33,8632178,38.13917,30.53861,,Isparta,Senirkent,,Uluğbey,Uluğbey,"Ilegop,Ilegup,Ulubey,Ulugbey,Uluğbey,İlegöp,İlegüp",0,32600
298857,TR,74,440906,37.76805,41.73251,,Siirt,Kurtalan,,Tulumtaş,Tulumtaş,"Ceffan,Dzheffan,Tulumtas,Tulumtaş",0,56500
299102,TR,26,8632483,39.68259,31.31592,,Eskişehir,Beylikova,,Doğray,Doğray,,0,26750
299102,TR,26,8632480,39.68259,31.31592,,Eskişehir,Günyüzü,,Doğray,Doğray,,0,26630
300108,TR,45,8632412,38.97012,27.74962,,Manisa,Akhisar,,Sünnetçiler,Sünnetçiler,"Sunnetciler,Sünnetçiler",0,45200
300395,TR,24,8631610,39.62299,38.77953,,Erzincan,Kemah,,Dikyamaç,Dikyamaç,"Dikyamac,Dikyamaç,Sokke,Sokte,Sotke,Sutke,Sökte,Şutke,Şökke,Şötke",0,24400
301014,TR,43,8632451,39.71827,29.6718,,Kütahya,Domaniç,,Seydikuzu,Seydikuzu,"Seydikozu,Seydikuzu",0,43850
301090,TR,07,8632153,36.80181,31.82101,,Antalya,Gündoğmuş,,Serinyaka,Serinyaka,,0,07860
302145,TR,26,8632491,39.41667,31.11667,,Eskişehir,Çifteler,,Saithalimpaşa,Saithalimpaşa,"Abbaspasa,Abbaspaşa,Koprubasi,Köprübaşı,Saithalimpasa,Saithalimpaşa",0,26700
302384,TR,58,8631649,38.8387,37.17704,,Sivas,Gürün,,Reşadiye,Reşadiye,,0,58800
303696,TR,13,8630852,38.56826,42.16972,,Bitlis,Güroymak,,Oduncular,Oduncular,Oduncular,0,13800
304674,TR,91,8631471,37.48438,36.04693,,Osmaniye,Sumbas,,Mehmetli,Mehmetli,"Mehmetli,Memetli",0,80940
306470,TR,03,8632463,38.00333,30.00639,,Afyonkarahisar,Evciler,,Körkuyu,Körkuyu,,0,03960
306855,TR,66,,39.72587,34.93704,,Yozgat,Yozgat,,Köçeklioğlu,Köçeklioğlu,"Koceklioglu,Kopekli,Köpekli,Köçeklioğlu",0,66000
310852,TR,38,8631782,38.91011,35.98422,,Kayseri,Bünyan,,Kahveci,Kahveci,,0,38600
311651,TR,78,,36.85695,32.93602,,Karaman,Karaman,,İhsaniye,İhsaniye,"Ihsaniye,İhsaniye",0,70000
311656,TR,75,8631925,38.24063,34.2996,,Aksaray,Güzelyurt,,Ihlara,Ihlara,"Ihlara,Irhala,Yesilkoy,Yeşilköy,İrhala",0,68570
312461,TR,83,7733230,37.38506,37.85372,,Gaziantep,Araban,,Hasanoğlu,Hasanoğlu,"Hasanoglu,Hasanoğlu",0,27650
313214,TR,32,8632149,36.79444,34.08274,,Mersin(İçel),Erdemli,,Güzeloluk,Güzeloluk,"Guzeloluk,Güzeloluk",0,33730
313267,TR,48,7733242,37.13706,27.58186,,Muğla,Bodrum,,Güvercinlik,Güvercinlik,"Kiuvergini,Port Karyanda",1416,48450
313550,TR,74,8630839,38.20622,41.78751,,Siirt,Baykan,,Günbuldu,Günbuldu,"Gunbuldu,Günbuldu",0,56460
313895,TR,03,8632470,38.78389,30.85694,,Afyonkarahisar,Çobanlar,,Göynük,Göynük,,0,03060
314751,TR,46,,37.65933,36.35536,,Kahramanmaraş,Andirin,,Orhaniye,Orhaniye,"Gedik,Orhaniye",0,46430
315068,TR,81,8631903,37.92374,36.15263,,Adana,Saimbeyli,,Eyüplü,Eyüplü,,0,01740
315332,TR,24,8631605,39.6266,40.49736,,Erzincan,Tercan,,Esenevler,Esenevler,Esenevler,0,24800
316275,TR,21,439825,37.7025,40.79219,,Diyarbakir,Bismil,,Doruk,Doruk,"Araptepe,Arpatepe,Arpatepe Koyu,Arpatepe Köyü,Arpatepekey,Arpatepekëy,Doruk",576,21520
316306,TR,74,8630838,37.64539,42.17246,,Siirt,Eruh,,Dönerdöver,Dönerdöver,"Bukat,Donerdover,Dönerdöver",0,56800
318446,TR,38,8631775,38.52206,35.72436,,Kayseri,Tomarza,,Ekinli,Ekinli,"Cilmeze,Ekinli,Çilmeze",0,38900
318675,TR,81,7732059,37.02472,35.8175,,Adana,Ceyhan,,Ceyhan,Ceyhan,"Ceyhan,Dzejkhan,Dzhejg'an,Dzhejkhan,Gorad Dzhehjkhan,Hamidiye,Jehan,Jeyhan,Zhejkhan,jeihan,jeihani,jie yi han,jyhan,Џејхан,Горад Джэйхан,Джейгьан,Джейхан,Жейхан,Ջեյհան,גייהאן,جيهان,جیحان,سیہان,ჯეიჰანი,ジェイハン,傑伊漢,제이한",96303,01920
319117,TR,63,8630791,37.71062,39.55241,,Şanliurfa,Siverek,,Çavuşlu,Çavuşlu,"Cavuslu,Çavuşlu",0,63600
319330,TR,24,8631605,39.7972,40.28943,,Erzincan,Tercan,,Çatakdere,Çatakdere,"Catakdere,Çatakdere",0,24800
319406,TR,26,,39.95262,31.47615,,Eskişehir,Mihaliççik,,Çardak,Çardak,"Cardak,Cardakkoy,Çardak,Çardakköy",0,26900
319826,TR,10,8632433,39.53968,28.18506,,Balikesir,Bigadiç,,Çaldere,Çaldere,"Caldere,Derecerkes,Derecerkez,Dereçerkes,Dereçerkez,Çaldere",0,10440
321520,TR,43,,39.30444,30.21833,,Kütahya,Kütahya,,Belkavak,Belkavak,,0,43270
324105,TR,43,8632446,39.04042,29.46763,,Kütahya,Gediz,,Aliağa,Aliağa,,0,43600
324628,TR,71,,38.35028,32.79528,,Konya,Altinekin,,Akköy,Akköy,,0,42450
324907,TR,10,8632431,39.68207,28.21239,,Balikesir,Kepsut,,Akçaköy,Akçaköy,"Akcakoy,Akçaköy",0,10660
325033,TR,68,8632050,39.17427,33.21726,,Ankara,Şereflikoçhisar,,Akarca,Akarca,,0,06950
440359,TR,72,8630817,37.8325,41.35361,,Mardin,Derik,,Derik,Derik,Derik,0,47800
441994,TR,72,441966,37.17316,41.52121,,Mardin,Nusaybin,,Güneli,Güneli,"Guneli,Güneli",0,47300
6985396,TR,13,8630854,38.36667,42.62788,,Bitlis,Tatvan,,Güntepe,Güntepe,"Guntepe,Güntepe",0,13200
7318639,TR,17,,40.28802,26.97822,,Çanakkale,Lapseki,,Çataltepe,Çataltepe,,0,17800
737107,TR,05,8631706,40.72988,35.70315,,Amasya,Suluova,,Yüzbeyi,Yüzbeyi,"Yuzbey,Yuzbeyi,Yüzbey,Yüzbeyi",0,05500
738831,TR,08,8631400,41.3022,42.31618,,Artvin,Şavşat,,Tepeköy,Tepeköy,"Tepekej,Tepekoey,Tepekoy,Tepeköy,Тепекей",0,08790
738831,TR,86,8631397,41.3022,42.31618,,Ardahan,Damal,,Tepeköy,Tepeköy,"Tepekej,Tepekoey,Tepekoy,Tepeköy,Тепекей",0,75600
738831,TR,84,8631367,41.3022,42.31618,,Kars,Arpaçay,,Tepeköy,Tepeköy,"Tepekej,Tepekoey,Tepekoy,Tepeköy,Тепекей",0,36730
739939,TR,68,,40.40998,32.60064,,Ankara,Kizilcahamam,,Sazak,Sazak,,0,06890
740297,TR,19,,40.63141,34.63309,,Çorum,Çorum,,Salur,Salur,"Salur,Saril,Sarıl,Satur",0,19000
740421,TR,59,8632559,40.78165,27.10765,,Tekirdağ,Malkara,,Sağlamtaş,Sağlamtaş,"Bukrava,Bukruva",0,59310
740628,TR,89,8632502,41.26239,32.86716,,Karabük,Safranbolu,,Pelitören,Pelitören,"Pelitoren,Pelitova,Pelitveran,Pelitveren,Pelitören",0,78600
740947,TR,55,8631687,40.9,35.83333,,Samsun,Ladik,,Akyar,Akyar,"Akyar,Ortakoy,Ortaköy",0,55760
741628,TR,22,8632572,41.19183,26.42097,,Edirne,Meriç,,Meriç,Meriç,"Buyuk Doganca,Büyük Doğanca,Doganca,Doğanca,Meric,Meriç",2921,22600
741680,TR,54,8632524,40.45282,30.0519,,Sakarya,Pamukova,,Mekece,Mekece,"Mekece,Mekeci,Mekecı",0,54900
742306,TR,55,9549747,41.26667,36.15,,Samsun,Atakum,,Kulacadağ,Kulacadağ,,0,55200
742405,TR,17,9538547,40.30535,26.31872,,Çanakkale,Eceabat,,Küçükanafarta,Küçükanafarta,"Anafarta Sagir,Kuchuk Hanafart,Kucukanafarta,Küçükanafarta,Little Hanafart",0,17900
742863,TR,10,8632438,40.15556,27.84306,,Balikesir,Manyas,,Kocagöl,Kocagöl,"Eski Kazaklar,Kocagol,Kocagöl",0,10470
743716,TR,37,8631997,41.91198,34.18952,,Kastamonu,Çatalzeytin,,Kayadibi,Kayadibi,,0,37940
743950,TR,16,8632532,40.4025,29.25885,,Bursa,Orhangazi,,Karsak,Karsak,Karsak,0,16825
744329,TR,25,8631392,40.34178,40.99813,,Erzurum,İspir,,Karahan,Karahan,Karahan,0,25900
745563,TR,82,8631976,40.78372,33.34586,,Çankiri,Kurşunlu,,Hocahasan,Hocahasan,,0,18300
745983,TR,25,8631392,40.4684,41.04285,,Erzurum,İspir,,Halilpaşa,Halilpaşa,"Halilpasa,Halilpaşa",0,25900
746699,TR,58,7732990,40.09752,37.77566,,Sivas,Zara,,Göktepe,Göktepe,"Goktepe,Goktepekoy,Göktepe,Göktepeköy",0,58700
749156,TR,82,8631966,40.15951,33.33584,,Çankiri,Eldivan,,Çiftlikköy,Çiftlikköy,"Ciftlik,Ciftlikkoy,Çiftlik,Çiftlikköy",0,18700
7492241,TR,12,,39.19426,40.34654,,Bingöl,Adakli,,Kuşçimeni,Kuşçimeni,"Kuscimeni,Kuşçimeni",0,12600
749412,TR,41,,41.18698,30.25553,,Kocaeli,Kandira,,Cebeci,Cebeci,"Cebeci,Cebeciiskelesi",0,41600
750260,TR,14,8632499,40.52801,31.02267,,Bolu,Mudurnu,,Kovucak,Kovucak,Kovucak,0,14800
750755,TR,08,8631401,41.07442,41.98087,,Artvin,Ardanuç,,Bereket,Bereket,Bereket,0,08390
751463,TR,25,8631373,40.70032,42.47086,,Erzurum,Şenkaya,,Aydoğdu,Aydoğdu,"Aydogdu,Aydoğdu",0,25370
7519502,TR,02,8631677,37.9613,39.04241,,Adiyaman,Gerger,,Beybostan,Beybostan,,0,02700
752253,TR,10,8632442,40.09808,27.51597,,Balikesir,Gönen,,Alacaoluk,Alacaoluk,Alacaoluk,0,10900
752546,TR,19,8632028,40.82279,34.42812,,Çorum,İskilip,,Akçasu,Akçasu,"Agcasu,Agcasu Koyu,Akcasu,Akçasu,Ağcasu,Ağcasu Köyü",0,19400
7560087,TR,69,8631619,40.01191,39.20153,,Gümüşhane,Kelkit,,Gürleyik,Gürleyik,"Gurleyik,Gürleyik",0,29600
7577143,TR,02,8631683,37.97485,38.60677,,Adiyaman,Sincik,,Çatbahçe,Çatbahçe,"Catbahce,Çatbahçe",0,02900
7698652,TR,55,8631685,41.13266,35.51398,,Samsun,Vezirköprü,,Karacaören,Karacaören,,0,55900
7744400,TR,19,,40.40307,34.84699,,Çorum,Çorum,,Burunköy,Burunköy,,0,19000
7746738,TR,19,7732351,40.40848,34.29383,,Çorum,Sungurlu,,Yirce,Yirce,,0,19300
8202043,TR,14,8632495,40.79605,32.04354,,Bolu,Dörtdivan,,Adaköy,Adaköy,,0,14910
8202043,TR,14,8632493,40.79605,32.04354,,Bolu,Yeniçağa,,Adaköy,Adaköy,,0,14650
296012,TR,43,,38.92083,29.91472,,Kütahya,Dumlupinar,,Yüylük,Yüylük,"Yuyluk,Yuyuluk,Yüylük,Yüyülük",0,43820
297118,TR,23,,38.77246,38.91989,,Elaziğ,Elaziğ,,Hal,Hal,"Hal,Yenicubuk,Yeniçubuk",0,23350
298082,TR,38,7732929,38.85902,35.46439,,Kayseri,Kocasinan,,Vatan,Vatan,,0,38100
298254,TR,68,8632050,38.88306,33.74641,,Ankara,Şereflikoçhisar,,Üzengilik,Üzengilik,"Uzengilik,Üzengilik",0,06950
298983,TR,83,,37.08261,36.78042,,Gaziantep,Nurdaği,,Toplamalar,Toplamalar,"Toplamalar,Toplamazlar",0,27840
299220,TR,21,9565377,37.94976,40.45271,,Diyarbakir,Sur,,Tezgeçer,Tezgeçer,"Kordigan,Kordigân,Kurdikan,Kurdukan,Kürdikân,Kürdukan,Tezgecer,Tezgeçer",0,21310
299376,TR,72,441646,37.57574,41.84564,,Mardin,Dargeçit,,Temelli,Temelli,"Ammara,Temelli",891,47750
299957,TR,46,8631479,38.13444,36.46083,,Kahramanmaraş,Göksun,,Tahirbey,Tahirbey,,0,46600
299970,TR,88,,39.99098,44.10811,,Iğdir,Iğdir,,Tacirli,Tacirli,"Tacirli,Tecirli",0,76000
302816,TR,07,7732185,36.6016,31.85057,,Antalya,Alanya,,Payallar,Payallar,,5425,07475
303160,TR,07,7732185,36.58639,32.23361,,Antalya,Alanya,,Öteköy,Öteköy,,0,07400
303773,TR,43,8632448,39.18078,29.99149,,Kütahya,Aslanapa,,Nuhören,Nuhören,"Nuhaten,Nuhoren,Nuhviran,Nuhören",0,43210
303798,TR,83,8630759,37.00972,37.79417,,Gaziantep,Nizip,,Nizip,Nizip,"Nezip,Nizip,Nizipe,Низипе",82308,27700
304895,TR,03,,38.61419,30.82673,,Afyonkarahisar,Afyon,,Gözsüzlü,Gözsüzlü,,0,03030
304981,TR,43,,39.63311,29.82244,,Kütahya,Kütahya,,Mahmudiye,Mahmudiye,Mahmudiye,0,43270
305210,TR,09,8632400,37.9133,28.45917,,Aydin,Kuyucak,,Kuyucak,Kuyucak,"Kayancuk,Kuyucak",7017,09930
306293,TR,46,8631476,38.2,37.43333,,Kahramanmaraş,Elbistan,,Köseyahya,Köseyahya,,0,46380
306322,TR,04,8630868,39.02858,42.86456,,Ağri,Patnos,,Köseler,Köseler,"Koseler,Köseler",0,04500
309518,TR,71,8632116,37.59222,32.82251,,Konya,Çumra,,Güvercinlik,Güvercinlik,"Guvercinlik,Güvercinlik,Karamankiri,Karamankırı",0,42500
312306,TR,04,8630866,39.8426,42.91963,,Ağri,Eleşkirt,,Haydaroğlu,Haydaroğlu,"Haydaroglu,Haydaroğlu",0,04600
312379,TR,64,8632461,38.78694,29.78111,,Uşak,Banaz,,Hatipler,Hatipler,"Hatiplar,Hatipler,Hatıplar",0,64500
313481,TR,20,8632195,38.15444,29.06778,,Denizli,Güney,,Güney,Güney,"Gunay,Guney,Günay,Güney",0,20460
313938,TR,49,8630861,39.24343,41.58933,,Muş,Varto,,Görgü,Görgü,"Gorgu,Görgü,Kurcik,Kurçik",0,"49620,49600"
314020,TR,07,,36.56273,29.95707,,Antalya,Elmali,,Göltarla,Göltarla,"Avlan,Goltarla,Göltarla",0,07700
315295,TR,24,8631610,39.61383,39.26011,,Erzincan,Kemah,,Esimli,Esimli,"Birastik,Bırastik,Esim,Esimli",0,24400
315886,TR,43,,39.63333,29.75,,Kütahya,Tavşanli,,Eğriöz,Eğriöz,,0,43300
317120,TR,58,8631657,39.29961,35.99337,,Sivas,Gemerek,,Dendil,Dendil,Dendil,0,58840
317219,TR,26,8632486,40.0107,30.53787,,Eskişehir,Mihalgazi,,Demirciler,Demirciler,"Demirciler,Sakaridemirciler,Sakarıdemirciler",0,26880
317729,TR,25,8631390,39.72832,40.84679,,Erzurum,Aşkale,,Dağyurdu,Dağyurdu,"Dagyurdu,Dağyurdu",0,25500
318603,TR,26,8632491,39.38306,31.03917,,Eskişehir,Çifteler,,Çifteler,Çifteler,"Cifteler,Cifteler Kasabasi,Çifteler,Çifteler Kasabası",10166,26700
321900,TR,71,,38.66806,32.24028,,Konya,Kadinhani,,Başkuyu,Başkuyu,"Baskuyu,Baskuyukoy,Başkuyu,Başkuyuköy",0,42815
323694,TR,25,8631376,39.98821,42.30628,,Erzurum,Horasan,,Aras,Aras,"Aras,Velibaba",0,25800
323768,TR,20,,37.5075,29.35616,,Denizli,Acipayam,,Apa,Apa,"Apa,Apa Koy,Apa Köy",0,20800
323984,TR,80,,37.54989,42.15732,,Şirnak,Şirnak,,Alkemer,Alkemer,"Alkemer,Dersev,Dershev,Dersu,Derşev",0,73000
323988,TR,44,7732936,38.06879,38.72024,,Malatya,Battalgazi,,Taştepe,Taştepe,"Alkas,Alkas Kor Mustafa,Alkas Kör Mustafa,Elhaskormustafa,Elhaskörmustafa,Kormustafa,Körmustafa,Tastepe,Taştepe",0,44060
323988,TR,44,,38.06879,38.72024,,Malatya,Pütürge(Pötürge),,Taştepe,Taştepe,"Alkas,Alkas Kor Mustafa,Alkas Kör Mustafa,Elhaskormustafa,Elhaskörmustafa,Kormustafa,Körmustafa,Tastepe,Taştepe",0,44850
6971572,TR,04,,39.63843,43.16633,,Ağri,Doğubeyazit,,Bezirhane,Bezirhane,Bezirhane,0,04400
6971572,TR,04,,39.63843,43.16633,,Ağri,Ağri,,Bezirhane,Bezirhane,Bezirhane,0,04000
6971583,TR,04,,39.70873,43.318,,Ağri,Ağri,,Beşiktepe,Beşiktepe,"Besiktepe,Beşiktepe",0,04000
737051,TR,53,,40.92486,40.95562,,Rize,Çamlihemşin,,Zilkale,Zilkale,"Kolana,Kolona,Zilkale",0,53780
737704,TR,14,8632499,40.49296,31.12176,,Bolu,Mudurnu,,Yeniceşeyhler,Yeniceşeyhler,"Yenicekoy,Yeniceköy,Yeniceseyhler,Yenicesihlar,Yeniceşeyhler,Yeniceşıhlar",0,14800
737796,TR,19,8632000,40.52461,35.43584,,Çorum,Mecitözü,,Yedigöz,Yedigöz,"Yadigoz,Yadigöz,Yedigoz,Yedigöz",0,19700
738067,TR,82,8631969,40.73132,32.86787,,Çankiri,Çerkeş,,Yakuplar,Yakuplar,"Yakuplar,Yakuplu",0,18600
738390,TR,87,8632506,41.58417,32.64139,,Bartin,Ulus,,Ulus,Ulus,"Distretto di Ulus,Ulus,awlws,awlws  bartyn,Улус,أولوس,اولوس، بارتین,ضلع اولس",0,74600
738711,TR,87,8632505,41.75,32.5,,Bartin,Amasra,,Topallar,Topallar,"Topal,Topallar",0,74310
739119,TR,60,7732992,40.65463,36.40341,,Tokat,Erbaa,,Tanoba,Tanoba,"Tamoba,Taniba,Tanipa,Tanoba,Tanıba,Tanıpa",0,60525
739938,TR,82,8631975,40.94728,33.71653,,Çankiri,Ilgaz,,Sazak,Sazak,,0,18400
740313,TR,05,,40.90646,35.14861,,Amasya,Gümüşhaciköy,,Sallar,Sallar,"Sallar,Sarilar,Sarılar",0,05700
740921,TR,25,8631392,40.33348,41.0553,,Erzurum,İspir,,Ortaören,Ortaören,"Ortaoren,Ortaveren,Ortaören",0,25900
741797,TR,85,8632510,41.11406,31.95472,,Zonguldak,Devrek,,Mahmutoğlu,Mahmutoğlu,,0,67800
741824,TR,10,7732201,40.2927,28.11973,,Balikesir,Bandirma,,Mahbubeler,Mahbubeler,"Mahbubeler,Obakoy,Obaköy",0,10200
742134,TR,37,8631983,41.25807,33.48873,,Kastamonu,İhsangazi,,İnciğez,İnciğez,"Incigez,Kurtkoy,Kürtköy,İnciğez",0,37250
745662,TR,37,8631996,41.93039,34.04663,,Kastamonu,Bozkurt,,Kayalar,Kayalar,"Heni,Kayalar",0,37680
7458455,TR,02,8631683,38.0954,38.57556,,Adiyaman,Sincik,,Geçitli,Geçitli,"Gecitli,Geçitli",0,02900
7458455,TR,02,8631677,38.0954,38.57556,,Adiyaman,Gerger,,Geçitli,Geçitli,"Gecitli,Geçitli",0,02700
745915,TR,84,,40.65354,43.57984,,Kars,Kars,,Hamzagerek,Hamzagerek,"Hamzagerek,Hamzakerek",0,36000
746854,TR,58,7732990,40.1367,37.6968,,Sivas,Zara,,Göhertaş,Göhertaş,"Gohertas,Guhertas,Guhetas Koyu,Göhertaş,Gühertaş,Gühetaş Köyü",0,58700
746964,TR,37,8631993,41.96943,33.89028,,Kastamonu,İnebolu,,Gemiciler,Gemiciler,"Evrenye,Gemiciler",0,37500
747509,TR,10,7732201,40.31523,28.15316,,Balikesir,Bandirma,,Emre,Emre,"Emirler,Emre",0,10200
747528,TR,79,8631944,40.08181,33.93974,,Kirikkale,Delice,,İmirli,İmirli,"Emirler,Imirli,İmirli",0,71700
747746,TR,08,8631448,41.37742,41.60947,,Artvin,Borçka,,Düzköy,Düzköy,"Duzkoy,Düzköy",0,08490
748801,TR,82,8631973,40.66228,33.40004,,Çankiri,Korgun,,Çukurören,Çukurören,"Cukuroren,Cukurviran,Çukurviran,Çukurören",0,18260
748893,TR,59,7732607,41.15917,27.8,,Tekirdağ,Çorlu,,Çorlu,Çorlu,"Chorlu,Corlu,Corum,Gorad Charlu,Tzirallum,Tzurullum,chwrlw,qiao er lu,tshwrlw,Çorlu,Çorum,Čorlu,Горад Чарлу,Чорлу,تشورلو,ضلع چورلو,چورلو,喬爾盧",202578,59850
749003,TR,68,8632045,40.35,33.03333,,Ankara,Çubuk,,Çitköy,Çitköy,"Cit,Citkoy,Çit,Çitköy",0,06760
749140,TR,37,,41.28427,33.61135,,Kastamonu,Kastamonu,,Omcular,Omcular,"Ci Dusmez,Cigdusmez,Ciydusmez,Mumcular,Omcular,Çi Duşmez,Çiydüşmez,Çiğdüşmez",0,37210
749244,TR,19,7732351,40.20406,34.43044,,Çorum,Sungurlu,,Cevheri,Cevheri,"Cevheri,Cevheri Koyu,Cevheri Köyü,Merkepli",0,19300
749290,TR,37,8631981,41.09085,33.18669,,Kastamonu,Araç,,Çerçiler,Çerçiler,"Cerce,Cerci,Cerciler,Çerçe,Çerçi,Çerçiler",0,37830
749290,TR,89,,41.09085,33.18669,,Karabük,Karabük,,Çerçiler,Çerçiler,"Cerce,Cerci,Cerciler,Çerçe,Çerçi,Çerçiler",0,78000
750003,TR,60,7911035,40.68268,37.07559,,Tokat,Niksar,,Çalca,Çalca,"Calca,Calcakoy,Çalca,Çalcaköy",0,60600
750536,TR,69,8631618,40.06563,39.06152,,Gümüşhane,Şiran,,Boğazyayla,Boğazyayla,"Bogazyayla,Boğazyayla,Eldigin,Eldiğin,Tormuk,Tornuk,Turnik,Törmük,Törnük,Türnik",0,29700
750696,TR,11,,40.25861,29.90889,,Bilecik,Bilecik,,Beyce,Beyce,"Beyce,Beycekoy,Beyceköy",0,11230
750756,TR,11,8632587,40.39962,29.87162,,Bilecik,Osmaneli,,Bereket,Bereket,Bereket,0,11500
751000,TR,37,,41.51483,33.67767,,Kastamonu,Kastamonu,,Başköy,Başköy,,0,37210
7581585,TR,52,8631639,41.00368,37.61236,,Ordu,Fatsa,,Kayaca,Kayaca,Kayaca,0,52410
7697884,TR,55,7732956,41.39876,35.85601,,Samsun,Bafra,,Dereler,Dereler,,0,55400
7744152,TR,19,,40.71455,34.87555,,Çorum,Çorum,,Feruz,Feruz,,0,19000
7746829,TR,19,8632024,40.01985,34.4876,,Çorum,Boğazkale,,Örenkaya,Örenkaya,,0,19310
8022022,TR,37,8631996,41.9107,33.98218,,Kastamonu,Bozkurt,,Kutluca,Kutluca,,0,37680
8028593,TR,87,8632505,41.78243,32.49443,,Bartin,Amasra,,Çakrazova,Çakrazova,,0,74310
8028618,TR,87,,41.56052,32.34371,,Bartin,Bartin,,Budakdüzü,Budakdüzü,"Budakduzu,Budakdüzü",0,74110
8029533,TR,89,,41.02713,32.92945,,Karabük,Ovacik,,Hatipoğlu,Hatipoğlu,,0,78500
8140664,TR,93,8632519,40.86058,30.99002,,Düzce,Gümüşova,,Adaköy,Adaköy,,0,81850
8143004,TR,93,,40.93599,31.12505,,Düzce,Düzce,,Erdemli,Erdemli,,0,81620
8535732,TR,19,,40.44837,34.58668,,Çorum,Çorum,,Şendere,Şendere,,0,19000
295947,TR,25,8631388,39.26253,42.03978,,Erzurum,Karaçoban,,Kuşluca,Kuşluca,"Kusluca,Kuşluca,Zernak,Zirnak",0,25610
296679,TR,62,,39.26791,39.41211,,Tunceli,Ovacik,,Yoğunçam,Yoğunçam,"Tilek,Tillek,Yoguncam,Yoğunçam",0,62900
296755,TR,25,,39.5463,42.35479,,Erzurum,Karayazi,,Yiğityolu,Yiğityolu,"Yigityolu,Yiğityolu",0,25840
296850,TR,74,440906,37.87857,41.73857,,Siirt,Kurtalan,,Yeşilkonak,Yeşilkonak,"Kad'yan,Kadiyan,Kadyan,Kad’yan,Yesilkonak,Yeşilkonak",359,56500
297161,TR,23,,38.58181,39.30844,,Elaziğ,Elaziğ,,Doğankuş,Doğankuş,"Dogankus,Doğankuş,Yenice",0,23250
297236,TR,71,8632066,37.42462,34.0462,,Konya,Ereğli,,Yellice,Yellice,,0,42310
