3199837,HR,,,44.28333,15.9,,Zadarska,,Gračac,Grab,Grab,,78,23440
3199945,HR,,,45.26667,15.46667,,Karlovačka,,Perjasica,Gornji Poloj,Gornji Poloj,Gornji Poloj,0,47253
3200032,HR,,,45.69299,15.69157,,Zagrebačka,,Jastrebarsko,Gornji Desinec,Gornji Desinec,,651,10450
3200138,HR,,,45.7,17.43333,,Bjelovarsko-Bilogorska,,Đulovac,Gornje Cjepidlake,Gornje Cjepidlake,"Gornje Cepidlake,Gornje Cjepidlake",46,43532
3202005,HR,,,45.15722,18.34111,,Brodsko-Posavska,,Donji Andrijevci,Divoševci,Divoševci,,296,35214
3202294,HR,,,46.35,16.71111,,Međimurska,,Draškovec,Čukovec,Čukovec,,332,40325
3204367,HR,,,45.3,16.33333,,Sisačko-Moslavačka,,Jabukovac,Begovići,Begovići,,58,44204
3204474,HR,,,45.51667,17.26667,,Bjelovarsko-Bilogorska,,Sirač,Barica,Barica,,52,43541
3213507,HR,,,46.14583,15.78667,,Krapinsko-Zagorska,,Pregrada,Valentinovo,Valentinovo,Valentinovo,0,49218
11071324,HR,,,45.36997,14.07845,,Istarska,,Buzet,Sovinjsko Polje,Rocko Polje,,0,52420
11071324,HR,,,45.36997,14.07845,,Istarska,,Roč,Ročko Polje,Rocko Polje,,0,52425
3186700,HR,,,45.37333,13.77667,,Istarska,,Grožnjan (Grisignana),Završje,Završje,"Piemonte,Zavrsje,Završje",0,52429
3187640,HR,,,44.20583,15.34694,,Zadarska,,Poličnik,Visočane,Visočane,,372,23241
3188453,HR,,,45.39917,15.73028,,Karlovačka,,Utinja,Utinja Vrelo,Utinja,,5,47211
3188453,HR,,,45.39917,15.73028,,Karlovačka,,Utinja,Utinja,Utinja,,5,47211
3189277,HR,,,45.12774,14.54279,,Primorsko-Goranska,,Malinska,Sveti Vid Miholjice,Sveti Vid-Miholjice,"Saint Vid,San Vito,Vid-Miholjice",261,51511
3189277,HR,,,45.12774,14.54279,,Primorsko-Goranska,,Dobrinj,Sveti Vid Dobrinjski,Sveti Vid-Miholjice,"Saint Vid,San Vito,Vid-Miholjice",261,51514
3190587,HR,,,45.6,17.95,,Virovitičko-Podravska,,Zdenci,Slavonske Bare,Slavonske Bare,"Bare,Bare Slavonske,Slavonske Bare",170,33513
3192227,HR,,,45.79096,16.25084,,Zagrebačka,,Dugo Selo,Puhovo,Puhovo,,710,10370
3192386,HR,,,43.63083,16.17611,,Splitsko-Dalmatinska,,Primorski Dolac,Primorski Dolac,Primorski Dolac,"Donji Dolac,Primorski Dolac,Suhi Dolac",0,21227
3194001,HR,,,44.88222,14.42472,,Primorsko-Goranska,,Cres,Orlec,Orlec,"Aquilonia,Aquilónia,Orlec,Orlez,Orlež",92,51557
3194362,HR,,,45.25222,18.35222,,Osječko-Baranjska,,Piškorevci,Novi Perkovci,Novi Perkovci,"Novi Perkovci,Perkovci Novi",246,31417
3194969,HR,,,42.62306,18.20722,,Dubrovačko-Neretvanska,,Mlini,Mlini,Mlini,Mlini,943,20207
3195720,HR,,,45.58333,15.48333,,Karlovačka,,Mali Erjavec,Mali Erjavec,Mali Erjavec,Mali Erjavec,154,47281
3196490,HR,,,44.83417,15.18722,,Ličko-Senjska,,Švica,Lipovlje,Lipovlje,,0,53225
3196822,HR,,,45.27194,17.17306,,Brodsko-Posavska,,Okučani,Lađevac,Lađevac,,269,35430
3196991,HR,,,45.32556,14.54,,Primorsko-Goranska,,Škrljevo,Kukuljanovo,Kukuljanovo,Kukuljanovo,905,51223
3197352,HR,,,45.38167,13.69111,,Istarska,,Buje (Buie),Krasica,Krasica,"Kras,Krasica,Villa Gardossi",0,52460
3199291,HR,,,45.40111,16.28722,,Sisačko-Moslavačka,,Petrinja,Hrastovica,Hrastovica,,464,44250
3200469,HR,,,45.42174,15.95704,,Sisačko-Moslavačka,,Bović,Golinja,Golinja,,0,44414
3201176,HR,,,43.85278,16.01806,,Šibensko-Kninska,,Drinovci,Drinovci,Drinovci,,164,22324
3201590,HR,,,43.00528,17.22167,,Dubrovačko-Neretvanska,,Oskorušno,Donja Banda,Donja Vrućica,"Donja Vrucica,Donja Vrućica,Vrucica Donja,Vrućica Donja",33,20242
3201590,HR,,,43.00528,17.22167,,Dubrovačko-Neretvanska,,Trpanj,Donja Vrućica,Donja Vrućica,"Donja Vrucica,Donja Vrućica,Vrucica Donja,Vrućica Donja",33,20240
3203247,HR,,,42.82056,17.71556,,Dubrovačko-Neretvanska,,Ston,Broce,Broce,,87,20230
3203446,HR,,,45.35639,16.95861,,Sisačko-Moslavačka,,Novska,Brestača,Brestača,,913,44330
3203599,HR,,,45.81708,16.28654,,Zagrebačka,,Dugo Selo,Božjakovina,Božjakovina,,178,10370
3203746,HR,,,45.72111,18.51694,,Osječko-Baranjska,,Bolman,Bolman,Bolman,Bolman,520,31323
3203837,HR,,,45.34083,18.93083,,Vukovarsko-Srijemska,,Vukovar,Bogdanovci,Bogdanovci,Bogdanovci,807,32000
3203915,HR,,,45.35694,16.37194,,Sisačko-Moslavačka,,Blinja,Blinja,Blinja,Blinja,78,44231
3204164,HR,,,44.51861,15.43611,,Ličko-Senjska,,Gospić,Bilaj,Bilaj,,0,53000
3205438,HR,,,42.57667,18.23917,,Dubrovačko-Neretvanska,,Cavtat,Zvekovica,Zvekovica,Zvekovica,570,20210
3214619,HR,,,45.2625,18.21722,,Brodsko-Posavska,,Prnjavor,Novi Grad,Novi Hrkanovci,,0,35216
3281621,HR,,,45.09,15.66417,,Karlovačka,,Slunj,Čamerovac,Čamerovac,,0,47240
11071321,HR,,,45.05638,14.091,,Istarska,,Labin,Salakovci,Salakovci,,48,52220
3186987,HR,,,45.94611,16.61333,,Koprivničko-Križevačka,,Sveti Ivan Žabno,Sveti Ivan Žabno,Sveti Ivan Žabno,"Sveti Ivan Zabno,Sveti Ivan Žabno,Zabno,Žabno",0,48214
3186987,HR,,,45.94611,16.61333,,Koprivničko-Križevačka,,Križevci,Sveti Martin,Sveti Ivan Žabno,"Sveti Ivan Zabno,Sveti Ivan Žabno,Zabno,Žabno",0,48260
3187919,HR,,,45.93556,16.93417,,Bjelovarsko-Bilogorska,,Veliko Trojstvo,Veliko Trojstvo,Veliko Trojstvo,"Trojstvo Veliko,Veliko Trojstvo",0,43226
3188155,HR,,,45.6825,16.95389,,Bjelovarsko-Bilogorska,,Velika Trnovitica,Gornja Trnovitica,Velika Trnovitica,"Trnovitica,Velika Trnovitica",0,43285
3188155,HR,,,45.6825,16.95389,,Bjelovarsko-Bilogorska,,Velika Trnovitica,Velika Trnovitica,Velika Trnovitica,"Trnovitica,Velika Trnovitica",0,43285
3188195,HR,,,45.78752,16.28139,,Zagrebačka,,Dugo Selo,Velika Ostrna,Velika Ostrna,"Ostrna,Ostrna Velika,Velika Ostrna",1271,10370
3192278,HR,,,44.84278,15.27083,,Ličko-Senjska,,Otočac,Prozor,Gornji Prozor,"Gornji Prozor,Prozor",940,53220
3192394,HR,,,46.0,16.55,,Koprivničko-Križevačka,,Križevci,Prikraj Križevački,Prikraj Križevački,"Krizevacki Prikraj,Križevački Prikraj,Prikraj,Prikraj Krizevacki,Prikraj Križevački,Ravenski Prikraj",194,48260
3192394,HR,,,46.0,16.55,,Koprivničko-Križevačka,,Križevci,Ivanec Križevački,Prikraj Križevački,"Krizevacki Prikraj,Križevački Prikraj,Prikraj,Prikraj Krizevacki,Prikraj Križevački,Ravenski Prikraj",194,48260
3194020,HR,,,46.33167,16.50694,,Međimurska,,Orehovica,Orehovica,Orehovica,Orehovica,1667,40322
3194079,HR,,,45.15111,18.22972,,Brodsko-Posavska,,Oprisavci,Oprisavci,Oprisavci,"Oprisavci,Oprisovci",960,35213
3194486,HR,,,43.66667,16.36667,,Splitsko-Dalmatinska,,Lećevica,Nisko,Nisko,,244,21202
3195463,HR,,,45.95014,16.69106,,Koprivničko-Križevačka,,Cirkvena,Markovac Križevački,Markovac Križevački,"Krizevacki Markovac,Križevački Markovac,Markovac,Markovac Krizevacki,Markovac Križevački",147,48213
3195463,HR,,,45.95014,16.69106,,Bjelovarsko-Bilogorska,,Rovišće,Markovac Križevački,Markovac Križevački,"Krizevacki Markovac,Križevački Markovac,Markovac,Markovac Krizevacki,Markovac Križevački",147,43212
3196574,HR,,,45.65167,16.34556,,Zagrebačka,,Lijevi Dubrovčak,Lijevi Dubrovčak,Lijevi Dubravčak,"Lijevi Dubravcak,Lijevi Dubravčak,Lijevi Dubrovcak,Lijevi Dubrovčak",0,10316
3196855,HR,,,45.42611,17.8825,,Požeško-Slavonska,,Kutjevo,Kutjevo,Kutjevo,"Goto,Gotó,Kut'evo,Kutevo,Kutjeva,Kutjevo,Kuttyevo,ku te ye wo,kwtyww,Кутьево,Кутєво,Кутјево,کوتیوو,کوتیێڤۆ,庫特耶沃",2840,34340
3197491,HR,,,45.36638,15.90511,,Sisačko-Moslavačka,,Bović,Kozarac,Kozarac,,122,44414
3198449,HR,,,45.76667,15.78333,,Zagrebačka,,Rakov Potok,Kalinovica,Kalinovica,,385,10436
3198499,HR,,,43.85607,16.23041,,Šibensko-Kninska,,Siverić,Kadina Glavica,Kadina Glavica,,215,22321
3201320,HR,,,45.6,15.6,,Karlovačka,,Draganići,Draganići,Draganići,"Draganic,Draganici,Draganić,Draganići",0,47201
3202716,HR,,,45.55,16.15,,Sisačko-Moslavačka,,Lekenik,Cerje Letovanićko,Cerje Letovaničko,"Cerje,Cerje Letovanicko,Cerje Letovaničko,Letovanicko Cerje,Letovanićko Cerje",0,44272
3203183,HR,,,44.40111,15.89583,,Zadarska,,Bruvno,Bruvno,Bruvno,"Bruvno,Bruvrno",92,23441
3203428,HR,,,45.45472,16.26056,,Sisačko-Moslavačka,,Petrinja,Brest Pokupski,Brest Pokupski,"Brest,Brest Pokupski",279,44250
3214480,HR,,,42.72833,17.66917,,Dubrovačko-Neretvanska,,Maranovići,Okuklje,Okuklje,Okuklje,31,20224
3218110,HR,,,45.54361,15.375,,Karlovačka,,Ribnik,Jarnevići,Jarnevići,"Jarnevici,Jarnevići",33,47272
3281021,HR,,,45.18556,16.36389,,Sisačko-Moslavačka,,Brđani Šamarički,Draga,Draga,,0,44441
3343415,HR,,,45.11444,13.86583,,Istarska,,Žminj,Šivati,Šivati,,83,52341
3186864,HR,,,46.15667,16.19056,,Krapinsko-Zagorska,,Budinšćina,Zajezda,Zajezda,Zajezda,385,49284
3186992,HR,,,46.30342,16.44499,,Međimurska,,Sveti Martin na Muri,Žabnik,Žabnik,,177,40313
3186992,HR,,,46.30342,16.44499,,Varaždinska,,Trnovec Bartolovečki,Žabnik,Žabnik,,177,42202
3187565,HR,,,45.32944,13.75861,,Istarska,,Vižinada,Vižinada,Vižinada,"Comuna Vizinada,Comuna Vižinada,Visinada,Visinal,Vizhinada,Vizinada,Vižinada,vu~ijinada,Вижинада,ヴィジナダ",0,52447
3188974,HR,,,45.78083,17.22667,,Bjelovarsko-Bilogorska,,Veliki Grđevac,Topolovica,Topolovica,,15,43270
3190611,HR,,,45.96667,16.38333,,Koprivničko-Križevačka,,Raven,Sela Ravenska,Slatina Ravenska,"Ravenska Slatina,Slatina,Slatina Ravenska",0,48265
3190611,HR,,,45.96667,16.38333,,Koprivničko-Križevačka,,Raven,Stara Ves Ravenska,Slatina Ravenska,"Ravenska Slatina,Slatina,Slatina Ravenska",0,48265
3190735,HR,,,45.355,17.57528,,Požeško-Slavonska,,Lipik,Skenderovci,Skenderovci,,0,34551
3190735,HR,,,45.355,17.57528,,Požeško-Slavonska,,Brestovac,Skenderovci,Skenderovci,,0,34322
3191073,HR,,,45.36889,14.11139,,Istarska,,Lupoglav,Semić,Semić,"Semi,Semic,Semić",94,52426
3191404,HR,,,45.89,17.52722,,Virovitičko-Podravska,,Gradina,Rušani,Rušani,"Rosani,Rošani,Rusani,Rusanj,Rushani,Russani,Rušani,Rušanj",477,33411
3192022,HR,,,44.98333,14.05,,Istarska,,Krnica,Rakalj,Rakalj,"Castelnuovo d'Arsa,Castelnuovo d’Arsa,Rakalj",440,52208
3192370,HR,,,46.21078,15.6617,,Krapinsko-Zagorska,,Hum na Sutli,Prišlin,Prišlin,,430,49231
3192767,HR,,,45.96667,16.3,,Zagrebačka,,Komin,Polonje Tomaševečko,Polonje Tomaševečko,"Polonje,Polonje Tomasevecko,Polonje Tomaševečko,Tomasevecko Polonje,Tomaševečko Polonje",0,10383
3192767,HR,,,45.96667,16.3,,Zagrebačka,,Komin,Polonje,Polonje Tomaševečko,"Polonje,Polonje Tomasevecko,Polonje Tomaševečko,Tomasevecko Polonje,Tomaševečko Polonje",0,10383
3193436,HR,,,45.75833,18.52806,,Osječko-Baranjska,,Petlovac,Petlovac,Petlovac,Petlovac,805,31321
3195115,HR,,,46.12583,15.62083,,Krapinsko-Zagorska,,Zagorska Sela,Miljana,Miljana,,88,49296
3195187,HR,,,45.38278,17.67444,,Požeško-Slavonska,,Požega,Mihaljevci,Mihaljevci,Mihaljevci,0,34000
3195773,HR,,,45.28135,16.00502,,Sisačko-Moslavačka,,Topusko,Mala Vranovina,Mala Vranovina,,1,44415
3196003,HR,,,45.88333,16.2,,Zagrebačka,,Belovar,Lužan,Lužan,"Luzan,Luzani,Lužan,Lužani",0,10363
3198578,HR,,,45.185,15.28667,,Karlovačka,,Josipdol,Josipdol,Josipdol,Josipdol,998,47303
3200711,HR,,,45.57444,16.94139,,Bjelovarsko-Bilogorska,,Garešnica,Garešnica,Garešnica,"Gareshnica,Gareshnicja,Gareshnitsa,Garesnica,Garesnicza,Garešnica,gareshunitsu~a,garshnytsa,jia lei shen ni cha,Гарешница,Гарешниця,گارشنیتسا,گارێشنیتسا,ガレシュニツァ,加雷什尼察",4273,43280
3201470,HR,,,45.32722,16.56472,,Sisačko-Moslavačka,,Staza,Donji Hrastovac,Donji Hrastovac,Donji Hrastovac,0,44221
3202734,HR,,,43.70592,16.18535,,Šibensko-Kninska,,Unešić,Cera,Cera,,53,22323
3203146,HR,,,43.91972,15.68111,,Zadarska,,Stankovci,Budak,Budak,,402,23422
3203549,HR,,,45.75,15.66667,,Zagrebačka,,Samobor,Braslovje,Braslovje,,345,10430
3218226,HR,,,44.96028,15.65694,,Karlovačka,,Drežnik Grad,Irinovac,Irinovac,Irinovac,130,47246
3278749,HR,,,43.83139,16.58194,,Splitsko-Dalmatinska,,Hrvace,Vučipolje,Vučipolje,,0,21233
3187163,HR,,,45.44056,13.76889,,Istarska,,Momjan (Momiano),Vrnjak,Vrnjak,"Vergnacco,Vrnjak",0,52462
3189683,HR,,,45.42528,13.95111,,Istarska,,Buzet,Štrped,Štrped,"Sterpeto,Strped,Štrped",189,52420
3191668,HR,,,43.51333,17.11056,,Splitsko-Dalmatinska,,Ričice,Ričice,Ričice,,231,21267
3191723,HR,,,45.49278,16.73083,,Sisačko-Moslavačka,,Kutina,Repušnica,Repušnica,"Repusnica,Repušnica",1838,44320
3192337,HR,,,46.15992,16.66944,,Koprivničko-Križevačka,,Rasinja,Prkos,Prkos,,50,48312
3192545,HR,,,46.16417,15.75083,,Krapinsko-Zagorska,,Pregrada,Pregrada,Pregrada,"Pregrada,prgrada,pu lei ge la da,Преграда,پرگرادا,پرێگرادا,普雷格拉達",1662,49218
3193585,HR,,,46.10556,16.76056,,Koprivničko-Križevačka,,Sokolovac,Paunovac,Paunovac,,30,48306
3194363,HR,,,45.85,16.85,,Bjelovarsko-Bilogorska,,Kapela,Novi Skucani,Novi Pavljani,,150,43203
3194363,HR,,,45.85,16.85,,Bjelovarsko-Bilogorska,,Bjelovar,Novi Pavljani,Novi Pavljani,,150,43000
3195491,HR,,,43.51472,16.10639,,Splitsko-Dalmatinska,,Marina,Marina,Marina,"Bossoglina,Marina",0,21222
3195589,HR,,,45.20139,15.77,,Karlovačka,,Cetingrad,Maljevac,Maljevac,Maljevac,0,47222
3195627,HR,,,45.98333,16.48333,,Zagrebačka,,Gradec,Mali Brezovec,Mali Raven,"Mali Raven,Raven",15,10345
3195627,HR,,,45.98333,16.48333,,Koprivničko-Križevačka,,Raven,Mali Raven,Mali Raven,"Mali Raven,Raven",15,48265
3196020,HR,,,45.3528,14.1075,,Istarska,,Lupoglav,Lupoglav,Lupoglav,"Castel Lupogliano,Lupoglav,Lupoglava,Лупоглав",288,52426
3197919,HR,,,45.8483,16.90591,,Bjelovarsko-Bilogorska,,Bjelovar,Kokinac,Kokinac,,197,43000
3198176,HR,,,46.25667,16.43528,,Varaždinska,,Jalžabet,Kelemen,Kelemen,Kelemen,584,42203
3198635,HR,,,45.78333,15.85,,Zagrebačka,,Lučko,Ježdovec,Ježdovec,"Jezdovec,Ježdovec",1177,10250
3199613,HR,,,43.63333,15.98333,,Šibensko-Kninska,,Šibenik-Brodarica,Grebaštica,Grebaštica,,937,22010
3199894,HR,,,45.58683,14.65302,,Primorsko-Goranska,,Čabar,Gornji Žagari,Gornji Žagari,,83,51306
3199970,HR,,,45.8,16.5,,Zagrebačka,,Dubrava,Gornji Marinkovac,Gornji Marinkovac,,134,10342
3200170,HR,,,45.43861,15.67222,,Karlovačka,,Skakavac,Gornja Trebinja,Gornja Trebinja,"Gornja,Gornja Trebinja",169,47212
3200261,HR,,,45.9348,16.13943,,Zagrebačka,,Belovar,Glavnica Gornja,Gornja Glavnica,"Glavnica,Gornja Glavnica",0,10363
3200677,HR,,,45.34778,15.38306,,Karlovačka,,Generalski Stol,Generalski Stol,Generalski Stol,"Comuna Generalski Stol,Generalski Stol,Генералски Стол",0,47262
3203068,HR,,,45.38333,17.2,,Požeško-Slavonska,,Lipik,Bukovčani,Bukovčani,,17,34551
3203142,HR,,,45.75483,17.55066,,Virovitičko-Podravska,,Cabuna,Budanica,Budanica,,107,33412
3203450,HR,,,45.3325,14.155,,Istarska,,Buzet,Brest,Brest,"Brest,Olmeto di Bogliuno",39,52420
3203450,HR,,,45.3325,14.155,,Istarska,,Lupoglav,Brest pod Učkom,Brest,"Brest,Olmeto di Bogliuno",39,52426
3204227,HR,,,45.16694,18.19139,,Brodsko-Posavska,,Garčin,Bicko Selo,Bicko Selo,,517,35212
3263699,HR,,,42.69806,18.04056,,Dubrovačko-Neretvanska,,Goveđari,Soline,Soline,,0,20226
3187301,HR,,,44.98139,18.92722,,Vukovarsko-Srijemska,,Vrbanja,Vrbanja,Vrbanja,"Verbanya,Vrbanja,Vrbanje",2966,32254
3189736,HR,,,46.40167,16.56056,,Međimurska,,Mala Subotica,Strelec,Strelec,,296,40321
3189944,HR,,,45.17861,17.84722,,Brodsko-Posavska,,Brodski Stupnik,Stari Slatnik,Stari Slatnik,"Stari Slatinik,Stari Slatnik",0,35253
3189946,HR,,,45.23833,13.92306,,Istarska,,Pazin,Stari Pazin,Stari Pazin,"Pisinvecchio,Pisinvécchio,Stari Pazin",0,52000
3190548,HR,,,45.45,15.88333,,Sisačko-Moslavačka,,Bović,Šljivovac,Šljivovac,,32,44414
3190586,HR,,,45.16028,18.01556,,Brodsko-Posavska,,Slavonski Brod,Slavonski Brod,Slavonski Brod,"Brod,Bród,Marsonia,Slavons'kij Brod,Slavonski Brod,Slavonski Brodas,Slavonski brod,Slavonski-Brod,Slawonisch Brod,aslawnsky brd,seullabonseukibeulodeu,si la wo ni ya bu luo de,sla wxn ski br xd,slafwnsky brwd,slbwnsqy brwd,Славонски Брод,Славонски брод,Славонски-Брод,Славонський Брод,סלבונסקי ברוד,اسلاونسکی برد,سلافونسكي برود,سلاڤۆنسکی برۆد,สลาวอนสกีบรอด,スラヴォンスキ・ブロド,斯拉沃尼亞布羅德,슬라본스키브로드",60742,"35106,35000,35105"
3190649,HR,,,46.40583,16.37694,,Međimurska,,Nedelišče,Slakovec,Slakovec,Slakovec,559,40305
3191872,HR,,,45.25111,17.87972,,Brodsko-Posavska,,Sibinj,Ravan,Ravan,,161,35252
3192111,HR,,,46.16639,15.92361,,Krapinsko-Zagorska,,Radoboj,Radoboj,Radoboj,"Radoboj,Radobolj",1301,49232
3195381,HR,,,45.40333,13.60694,,Istarska,,Umag (Umago),Materada,Materada,"Materada,Matterada",0,52470
3195628,HR,,,45.64972,18.00278,,Virovitičko-Podravska,,Crnac,Mali Rastovac,Mali Rastovac,,54,33507
3195710,HR,,,45.77111,17.1725,,Bjelovarsko-Bilogorska,,Veliki Grđevac,Mali Grđevac,Mali Grđevac,"Mali Grdevac,Mali Grđevac",6,43270
3196700,HR,,,45.33333,13.7,,Istarska,,Višnjan,Legovići,Legovići,"Lagovi,Legovi",10,52463
3199222,HR,,,45.71043,15.89683,,Zagrebačka,,Brezovica,Hudi Bitek,Hudi Bitek,Hudi Bitek,0,10257
3199925,HR,,,45.4,15.78333,,Karlovačka,,Sjeničak Lasinjski,Gornji Sjeničak,Gornji Sjeničak,,150,47213
3201028,HR,,,46.18417,16.59,,Koprivničko-Križevačka,,Rasinja,Duga Rijeka,Duga Rijeka,Duga Rijeka,141,48312
3201900,HR,,,45.4275,17.12056,,Požeško-Slavonska,,Lipik,Dobrovac,Dobrovac,Dobrovac,358,34551
3203124,HR,,,45.78917,15.49083,,Zagrebačka,,Kalje,Budinjak,Budinjak,,11,10456
3203836,HR,,,46.42401,16.3135,,Međimurska,,Macinec,Bogdanovec,Bogdanovec,,136,40306
3204322,HR,,,46.40417,16.51833,,Međimurska,,Belica,Belica,Belica,Belica,2521,40319
3204835,HR,,,45.39667,17.70361,,Požeško-Slavonska,,Kaptol,Alilovci,Alilovci,,410,34334
3216446,HR,,,44.24139,15.17833,,Zadarska,,Nin,Nin,Nin,"Aenana,Nin,Nona,nin,ning,nyn,nyn  krwasy,Нин,Нін,نین,نین، کرواسی,ニン,寧",1132,23232
3217850,HR,,,44.77306,15.18667,,Ličko-Senjska,,Kosinj,Rudinka,Velika Rudinka,"Rudinka,Velika Rudinka",0,53203
3282234,HR,,,45.05944,16.28722,,Sisačko-Moslavačka,,Dvor,Javnica,Javnica,,0,44440
8741097,HR,,,46.32494,16.29427,,Varaždinska,,Varaždin,Hrašćica,Hrašćica,,1283,42000
3187538,HR,,,45.31449,16.19625,,Sisačko-Moslavačka,,Vlahović,Vlahović,Vlahović,"Vlahovic,Vlahović,Vlaovic,Vlaović",73,44406
3188292,HR,,,43.62444,16.78667,,Splitsko-Dalmatinska,,Trilj,Velić,Velić,,288,21240
3188577,HR,,,45.57139,18.67583,,Osječko-Baranjska,,Osijek,Tvrđavica,Tvrđavica,,578,31000
3190091,HR,,,46.07889,16.71722,,Koprivničko-Križevačka,,Sokolovac,Srijem,Srijem,,213,48306
3190523,HR,,,45.11507,15.58458,,Karlovačka,,Slunj,Slunj,Slunj,"Slun,Slun',Slunj,Szluin,si lu ni,slwny,Слунь,Слуњ,سلونی,斯盧尼",1785,47240
3192510,HR,,,45.64472,16.30333,,Zagrebačka,,Lijevi Dubrovčak,Prerovec,Prerovec,,98,10316
3192786,HR,,,43.14889,16.79361,,Splitsko-Dalmatinska,,Marina,Poljica,Poljica,,0,21222
3192786,HR,,,43.14889,16.79361,,Splitsko-Dalmatinska,,Zastražišće,Poljica,Poljica,,0,21466
3194574,HR,,,45.80008,17.54911,,Virovitičko-Podravska,,Suhopolje,Naudovac,Naudovac,,146,33410
3197585,HR,,,45.66667,16.88889,,Bjelovarsko-Bilogorska,,Trnovitički Popovac,Kostanjevac,Kostanjevac,"Berecki Kostanjevac,Berečki Kostanjevac,Kostanjevac,Kostanjevac Beracki,Kostanjevac Berački,Kostanjevac Berecki,Kostanjevac Berečki",143,43233
3198634,HR,,,43.7876,15.64108,,Šibensko-Kninska,,Jezera,Jezera,Jezera,,886,22242
3199969,HR,,,46.2425,16.50583,,Varaždinska,,Donji Martijanec,Gornji Martijanec,Gornji Martijanec,,0,42232
3201585,HR,,,45.7,17.84667,,Virovitičko-Podravska,,Čađavica,Donje Bazije,Donje Bazje,"Bazje Donje,Donje Bazje",0,33523
3203864,HR,,,45.64111,18.33806,,Osječko-Baranjska,,Valpovo,Bocanjevci,Bocanjevci,,457,31550
3204712,HR,,,42.73333,17.56194,,Dubrovačko-Neretvanska,,Babino Polje,Babino Polje,Babino Polje,"Babina Polje,Babino,Babino Polje,Pian di Babino",0,20225
3214492,HR,,,45.36083,14.48,,Primorsko-Goranska,,Čavle,Podrvanj,Podrvanj,,461,51219
3186932,HR,,,45.48417,14.78333,,Primorsko-Goranska,,Kuželj,Zagolik,Zagolik,Zagolik,0,51302
3186988,HR,,,45.5,16.35,,Sisačko-Moslavačka,,Sisak,Žabno,Žabno,,511,44000
3188040,HR,,,46.38333,16.08333,,Varaždinska,,Cestica,Veliki Lovrečan,Veliki Lovrečan,"Lovrecan,Lovrečan,Veliki Lovrecan,Veliki Lovrečan",337,42208
3188255,HR,,,46.06543,15.80924,,Krapinsko-Zagorska,,Tuhelj,Velika Erpenja,Velika Erpenja,"Erpenye,Nagy Erpenye,Velika Erpenja,Velika Erpenye",111,49215
3188786,HR,,,46.38583,16.31194,,Međimurska,,Macinec,Trnovec,Trnovec,,390,40306
3190454,HR,,,44.93861,15.65972,,Ličko-Senjska,,Plitvička Jezera,Smoljanac,Smoljanac,,0,53231
3191993,HR,,,45.93028,16.3225,,Zagrebačka,,Rakovec,Rakovec,Rakovec,"Rakovac,Rakovec",0,10347
3191993,HR,,,45.93028,16.3225,,Varaždinska,,Ljubeščica,Rakovec,Rakovec,"Rakovac,Rakovec",0,42222
3192584,HR,,,45.29889,14.57361,,Primorsko-Goranska,,Praputnjak,Praputnjak,Praputnjak,,593,51225
3192746,HR,,,45.37806,15.23611,,Karlovačka,,Gornje Dubrave,Ponikve,Ponikve,,98,47263
3192746,HR,,,45.37806,15.23611,,Primorsko-Goranska,,Severin na Kupi,Ponikve,Ponikve,,98,51329
3192746,HR,,,45.37806,15.23611,,Primorsko-Goranska,,Škrljevo,Ponikve,Ponikve,,98,51223
3202104,HR,,,45.40083,14.79972,,Primorsko-Goranska,,Delnice,Delnice,Delnice,"Delnice,Delnicza,dai er ni cai,dlnytsh,Делнице,Делніце,دلنیتسه,دێلنیتسێ,代爾尼采",4473,51300
3202172,HR,,,45.11528,17.51639,,Brodsko-Posavska,,Davor,Davor,Davor,Davor,2525,35425
3203085,HR,,,45.71667,16.21667,,Zagrebačka,,Donja Zelina,Bukevje,Bukevje,"Bukevje,Donje Bukevje",0,10382
3203085,HR,,,45.71667,16.21667,,Zagrebačka,,Sveti Ivan Zelina,Bukevje,Bukevje,"Bukevje,Donje Bukevje",0,10380
3203085,HR,,,45.71667,16.21667,,Zagrebačka,,Orle,Bukevje,Bukevje,"Bukevje,Donje Bukevje",0,10411
3203592,HR,,,45.42972,18.2825,,Osječko-Baranjska,,Bračevci,Bračevci,Bračevci,"Bracevci,Bračevci",209,31423
3203766,HR,,,45.62,18.06028,,Osječko-Baranjska,,Đurđenovac,Bokšić Lug,Bokšić Lug,,259,31511
3204194,HR,,,45.28333,16.2,,Sisačko-Moslavačka,,Vlahović,Bijele Vode,Bijele Vode,Bijele Vode,67,44406
3204295,HR,,,45.63861,18.17667,,Osječko-Baranjska,,Magadenovac,Beničanci,Beničanci,"Benicanci,Beničanci",520,31542
3204355,HR,,,46.015,16.43556,,Koprivničko-Križevačka,,Orehovec,Beketinec,Beketinec,,38,48267
3214563,HR,,,45.29056,14.73472,,Primorsko-Goranska,,Lič,Pirovište,Pirovište,,0,51323
3214666,HR,,,45.26889,15.19139,,Karlovačka,,Bosiljevo,Kraljevo Selo,Puškarič Selo,,0,47251
3214666,HR,,,45.26889,15.19139,,Karlovačka,,Gornje Zagorje,Dujmić Selo,Puškarič Selo,,0,47307
3214666,HR,,,45.26889,15.19139,,Karlovačka,,Ogulin,Mirić Selo,Puškarič Selo,,0,47300
