4557442,US,PA,045,39.87233,-75.32797,,Pennsylvania,Delaware,,Crum Lynne,Crum Lynne,,0,19022
4562009,US,PA,045,39.89095,-75.36297,,Pennsylvania,Delaware,,Wallingford,Wallingford,,0,19086
4595175,US,SC,049,32.68101,-81.24344,,South Carolina,Hampton,,Scotia,Scotia,,207,29939
4673096,US,TX,365,32.24294,-94.45548,,Texas,Panola,,Beckville,Beckville,,843,75631
4684887,US,TX,373,30.62854,-94.63187,,Texas,Polk,,Dallardsville,Dallardsville,"Big Sandy,Dallardsville",0,77332
4693197,US,TX,331,30.78519,-96.72136,,Texas,Milam,,Gause,Gause,,0,77857
4708747,US,TX,339,30.20938,-95.75078,,Texas,Montgomery,,Magnolia,Magnolia,,1828,77353
4819121,US,WV,081,37.8365,-81.20177,,West Virginia,Raleigh,,Prosperity,Prosperity,,1498,25909
4828260,US,FL,081,27.40171,-82.54287,,Florida,Manatee,,Tallevast,Tallevast,,0,34270
4833281,US,CT,005,42.01343,-73.28373,,Connecticut,Litchfield,,East Canaan,East Canaan,,0,06024
4835954,US,CT,001,41.4276,-73.35512,,Connecticut,Fairfield,,Hawleyville,Hawleyville,,0,06440
4851982,US,IA,065,43.00359,-91.65237,,Iowa,Fayette,,Clermont,Clermont,"Klehrmont,Klermont,ke lai meng te,klrmwnt  aywwa,klyrmwnt,Клермонт,Клэрмонт,كليرمونت,کلرمونت، آیووا,克莱蒙特",609,52135
4874662,US,IA,065,43.06636,-91.9335,,Iowa,Fayette,,Saint Lucas,Saint Lucas,,143,52166
4880997,US,IA,005,43.26942,-91.4757,,Iowa,Allamakee,,Waukon,Waukon,"UKN,Uokon,Vaukon,Vokon,wawkwn,wawkwn  aywwa,wo kan,Ваукон,Вокон,Уокон,واوكون,واوکون، آیووا,沃坎",3736,52172
4883772,US,IL,107,40.25948,-89.23342,,Illinois,Logan,,Atlanta,Atlanta,"Atlanta,Xenia,Zenia,Атланта",1648,61723
4918595,US,IN,033,41.42977,-84.87135,,Indiana,DeKalb,,Butler,Butler,"Butler,Jarvis,Norristown",2701,46721
4935434,US,MA,013,42.06454,-72.51259,,Massachusetts,Hampden,,East Longmeadow,East Longmeadow,"East Long Meadow,East Longmeadow,Ist Longmidou,ayst lwnghmydw,langmydw shrqy  masachwst,Ист Лонгмидоу,إيست لونغميدو,لانگمیدو شرقی، ماساچوست",15102,01028
4939549,US,MA,023,42.24177,-70.88977,,Massachusetts,Plymouth,,Hingham,Hingham,"Bear Cove,Conihasset,Hingham,Khingam,Khinkham,hyngham  masachwst,hynghham,Хингам,Хинхам,هينغهام,هینگهام، ماساچوست",5650,"02044,02043"
4959233,US,ME,019,44.79674,-68.76142,,Maine,Penobscot,,Brewer,Brewer,"Brewer,Brewer Village,Brjua,Bru,brw  myn,brwyr  myyn,brywr,bu lu er,buruwa,Бру,Брюа,برو، مین,بروئر، میئن,بريور,ブルワー,布魯爾",9232,04412
5008837,US,MI,091,41.82588,-84.10161,,Michigan,Lenawee,,Sand Creek,Sand Creek,,0,49279
5019339,US,MN,125,47.81441,-96.00226,,Minnesota,Red Lake,,Brooks,Brooks,"Brooks,City of Brooks",141,56715
5027396,US,MN,047,43.76579,-93.56411,,Minnesota,Freeborn,,Freeborn,Freeborn,"City of Freeborn,Freeborn",291,56032
5028224,US,MN,013,44.00469,-94.06579,,Minnesota,Blue Earth,,Good Thunder,Good Thunder,"City of Good Thunder,Good Thunder",578,56037
5034084,US,MN,127,44.23107,-95.26416,,Minnesota,Redwood,,Lamberton,Lamberton,"City of Lamberton,Lamberton",791,56152
5039111,US,MN,067,45.30108,-94.94418,,Minnesota,Kandiyohi,,New London,New London,"City of New London,N'ju-London,New London,Нью-Лондон",1328,56273
5039807,US,MN,069,48.99749,-97.20451,,Minnesota,Kittson,,Noyes,Noyes,,0,56740
5040846,US,MN,111,46.15302,-95.32892,,Minnesota,Otter Tail,,Parkers Prairie,Parkers Prairie,"Parker's Prairie,Parkers Prairie",1005,56361
5054887,US,MO,147,40.51833,-95.11553,,Missouri,Nodaway,,Elmo,Elmo,"Ebony,Elmo",161,64445
5082130,US,NE,053,41.60916,-96.50447,,Nebraska,Dodge,,Winslow,Winslow,,106,68072
5094525,US,NH,015,42.91009,-71.06839,,New Hampshire,Rockingham,,Kingston,West Kingston,,0,03848
5098633,US,NJ,027,40.73927,-74.45349,,New Jersey,Morris,,Green Village,Green Village,,0,07935
5100155,US,NJ,027,40.8826,-74.38154,,New Jersey,Morris,,Lake Hiawatha,Lake Hiawatha,,0,07034
5113095,US,NY,095,42.67785,-74.48542,,New York,Schoharie,,Cobleskill,Cobleskill,"As-ca-le-ge,Cobleskill,Ots-ga-ra-gee",4566,12043
5120545,US,NY,043,43.02563,-74.98599,,New York,Herkimer,,Herkimer,Herkimer,"Herkimer,Kherkimer,Stone Ridge,qryt hrykymr,Херкимер,قرية هريكيمر",7519,13350
5122397,US,NY,059,40.60427,-73.65541,,New York,Nassau,,Island Park,Island Park,"Ajland Park,ayland bark,Ајланд Парк,آئلینڈ پارک، نیو یارک,أيلاند بارك",4766,11558
5145848,US,OH,125,41.18144,-84.74051,,Ohio,Paulding,,Antwerp,Antwerp,,1692,45813
5149222,US,OH,151,40.79895,-81.37845,,Ohio,Stark,,North Canton,Canton,Canton,71885,44720
5149222,US,OH,151,40.79895,-81.37845,,Ohio,Stark,,Canton,Canton,Canton,71885,"44706,44708,44721,44709,44710,44705,44702,44750"
5157003,US,OH,067,40.18146,-80.88759,,Ohio,Harrison,,Harrisville,Harrisville,,232,43974
5159141,US,OH,063,40.89978,-83.72688,,Ohio,Hancock,,Jenera,Jenera,,223,45841
5159463,US,OH,043,41.59699,-82.71018,,Ohio,Erie,,Kelleys Island,Kelleys Island,"Kelleys Island,Kellis,Kelly Town,Kellys Island,Келліс",312,43438
5174035,US,OH,095,41.66394,-83.55521,,Ohio,Lucas,,Toledo,Toledo,"Fort Industry,Gorad Talida,Port Lawrence,TOL,Toledo,Tolido,Tolīdo,Upper Toledo,Vistula,teollido,tolido,toredo,tuo lai duo,twldw,twlydw,twlydw  awhayw,Горад Таліда,Толедо,Толидо,Толідо,Թոլեդո,טולדו,توليدو,تولیدو، اوهایو,ٹولیڈو، اوہائیو,टॉलिडो,トレド,托莱多,털리도",279789,"43652,43699,43620,43659,43667,43611,43609,43657,43681,43682,43603,43612,43613,43697,43615,43635,43601,43654"
5182842,US,PA,039,41.80367,-80.05644,,Pennsylvania,Crawford,,Cambridge Springs,Cambridge Springs,"Cambridge,Cambridge Springs,Cambridgeboro,Cambridgeborough,Kejmbridz Springs,Кејмбриџ Спрингс",2538,16403
5202860,US,PA,021,40.47229,-78.83336,,Pennsylvania,Cambria,,Nanty Glo,Nanty Glo,"Nanty Glo,Nanty-Glo,Nat-Y-Glo",2901,15943
5203369,US,PA,017,40.26011,-74.95489,,Pennsylvania,Bucks,,Newtown,Newtown Grant,,3620,18940
5203793,US,PA,019,41.04784,-79.81338,,Pennsylvania,Butler,,North Washington,North Washington,,0,16048
5206800,US,PA,121,41.367,-79.92922,,Pennsylvania,Venango,,Polk,Polk,"Polk,Waterloo",794,16342
5223525,US,RI,009,41.43232,-71.45644,,Rhode Island,Washington,,Narragansett,Narragansett Pier,"Narragansett,Narragansett Pier",3409,02882
5251902,US,WI,135,44.66554,-88.70732,,Wisconsin,Waupaca,,Embarrass,Embarrass,,390,54933
5275907,US,WI,107,45.48302,-90.99264,,Wisconsin,Rusk,,Tony,Tony,"Deer Tail,Tony",107,54563
5342970,US,CA,013,37.83493,-121.95801,,California,Contra Costa,,Diablo,Diablo,,1158,94528
5388319,US,CA,061,38.79073,-121.23578,,California,Placer,,Rocklin,Rocklin,"Rocklin,Rocklissa,Roklin,luo ke lin,rakalina,raklyn  kalyfrnya,rwklyn,Роклин,راکلین، کالیفرنیا,روكلين,रकलिन,罗克林",61213,95677
5426470,US,CO,023,37.0028,-105.62418,,Colorado,Costilla,,Jaroso,Jaroso,,0,81138
5442961,US,CO,119,38.70999,-105.13998,,Colorado,Teller,,Victor,Victor,"City of Mines,Victor,Viktor,bhiktara,fktwr,wei ke tuo wei er,wyktwr  klradw,Виктор,فكتور,ویکتور، کلرادو,भिक्टर,维克托维尔",389,80860
5508158,US,NV,023,36.66051,-115.99447,,Nevada,Nye,,Mercury,Mercury,DRA,0,89023
5603310,US,ID,027,43.78516,-116.94321,,Idaho,Canyon,,Parma,Parma,"Lower Boise,Parma,Парма",2082,83660
5644498,US,MT,047,47.43854,-114.17234,,Montana,Lake,,Charlo,Charlo,"Big Flat,Charlo,Charlotte,Tabor",379,59824
5662162,US,MT,027,47.06247,-109.42824,,Montana,Fergus,,Lewistown,Lewistown,"LWT,Levistaun,Lewiston,Lewistown,Luistaun,Reeds Fort,liu yi si dui,lwystawn,lwystwwn  mwntana,Левистаун,Луистаун,لويستاون,لویستوون، مونتانا,لیوس ٹاؤن، مونٹانا,刘易斯敦",5874,59457
5731070,US,OR,059,45.84041,-119.28946,,Oregon,Umatilla,,Hermiston,Hermiston,"HES,Hermiston,Khehrmiston,Khurmistun,Maxwell,hrmystn  awrgn,hyrmystwn,Хърмистън,Хэрмистон,هرمیستن، اورگن,هيرميستون,ہرمیسٹن، اوریگون",17201,97838
5742332,US,OR,019,43.02012,-123.29312,,Oregon,Douglas,,Myrtle Creek,Myrtle Creek,"Mirtl Krik,Murtul Krijk,myrtl kryk,myrtl kryk  awrgn,Миртл Крик,Мъртъл Крийк,ميرتل كريك,میرتل کریک، اورگن,میرٹل کریک، اوریگون",3459,97457
5751100,US,OR,023,44.1346,-118.97161,,Oregon,Grant,,Seneca,Seneca,,193,97873
5755674,US,OR,043,44.39762,-122.7362,,Oregon,Linn,,Sweet Home,Sweet Home,"Buckhead,Suijt Khoum,Suit Khoum,Svit Khoum,Sweet Home,swyt hwm,swyyt hwm  awrgn,Свит Хоум,Суийт Хоум,Суит Хоум,سوئیت هوم، اورگن,سويت هوم",9270,97386
5761708,US,OR,047,45.14373,-122.85537,,Oregon,Marion,,Woodburn,Woodburn,"Udburn,Vudbern,Vudbjorn,Vudburn,wwdbwrn,wwdbwrn  awrgn,Вудберн,Вудбурн,Вудбёрн,Удбърн,وودبورن,وودبورن، اورگن,ووڈبرن، اوریگون",25173,97071
5789237,US,WA,015,46.0715,-122.86233,,Washington,Cowlitz,,Carrolls,Carrolls,"Carrol's,Carrolls,Carrollton,Carrolton",0,98609
8480025,US,CA,037,33.76688,-118.3806,,California,Los Angeles,,Palos Verdes Peninsula,Palos Verdes Peninsula,,0,90274
4130418,US,AR,083,35.3612,-93.53574,,Arkansas,Logan,,Scranton,Scranton,"Skranton,Skrenton,askarntwn,skrantwn,skryanatana,Скрантон,Скрентон,اسکارنتون,سكرانتون,स्क्र्यानटन",221,72863
4159335,US,FL,101,28.36445,-82.69343,,Florida,Pasco,,Hudson,Hudson,"Gudzon,Гудзон",12158,34674
4166046,US,FL,053,28.64555,-82.26398,,Florida,Hernando,,Nobleton,Nobleton,,282,34661
4169166,US,FL,045,29.81188,-85.30297,,Florida,Gulf,,Port Saint Joe,Port Saint Joe,Port St. Joe,3445,"32457,32456"
4174317,US,FL,057,27.71809,-82.35176,,Florida,Hillsborough,,Sun City Center,Sun City Center,Greater Sun Center,19258,"33573,33571"
4190542,US,GA,187,34.53259,-83.98491,,Georgia,Lumpkin,,Dahlonega,Dahlonega,"Dahlonega,Dalonega,Lick Log,Mexico,New Mexico,Tahlanauneca,Talonaga,Talonega,Taulonica,d'ahlonega,dahlwnga  jwrjya,dahlwngha,daronega,deollaneoga,Далонега,داهلونغا,داهلونگا، جورجیا,داہلونیگا، جارجیا,डाह्लोनेगा,ダロネガ,덜라너가",6394,"30597,30533"
4220629,US,GA,039,30.73051,-81.54649,,Georgia,Camden,,Saint Marys,St. Marys,"Saint Mary,Saint Mary's,Saint Marys,Saint Patrick,Sainte Marie,Sent Meriz,St. Marys,sant maryz,santa merij,synt marys  jwrjya,Сент Мериз,سانت ماريز,سینت ماریس، جورجیا,سینٹ میریز، جارجیا,सन्त मेरीज्",17968,31558
4233151,US,IL,157,38.18311,-89.8426,,Illinois,Randolph,,Baldwin,Baldwin,"Bolduin,Болдуин",349,62217
4251391,US,IL,021,39.58894,-89.4562,,Illinois,Christian,,Tovey,Tovey,,489,62570
4257731,US,IN,175,38.43312,-86.1897,,Indiana,Washington,,Fredericksburg,Fredericksburg,"Bridgeport,Fredericksburg,Fredericksburgh,Frederiksburg,Фредериксбург",85,47120
4258397,US,IN,145,39.66088,-85.64803,,Indiana,Shelby,,Gwynneville,Gwynneville,,0,46144
4319634,US,LA,039,30.56853,-92.32207,,Louisiana,Evangeline,,Chataignier,Chataignier,"Chataignier,Chattaignier",361,70524
4378448,US,MO,153,36.75062,-92.40488,,Missouri,Ozark,,Brixey,Brixey,"Brixey,Brixy",0,65618
4380199,US,MO,097,37.14923,-94.443,,Missouri,Jasper,,Carterville,Carterville,,1852,64835
4384134,US,MO,169,37.99171,-92.09378,,Missouri,Pulaski,,Dixon,Dixon,,1499,65459
4398236,US,MO,011,37.58477,-94.15717,,Missouri,Barton,,Milford,Milford,"Milford,Милфорд",26,64766
4429157,US,MS,123,32.49431,-89.48951,,Mississippi,Scott,,Harperville,Harperville,"Harpers Mills,Harpersville,Harperville",0,39080
4461771,US,NC,059,35.81042,-80.55589,,North Carolina,Davie,,Cooleemee,Cooleemee,,972,27014
4502065,US,NJ,015,39.78567,-75.05573,,New Jersey,Gloucester,,Grenloch,Grenloch,"Grenloch,Spring Mills",0,08032
4502167,US,NJ,015,39.68511,-75.26602,,New Jersey,Gloucester,,Harrisonville,Harrisonville,"Bassett,Coles Mills,Coles Town,Colestown,Harrisonville,Harrisonville Station,Pig's Eye",0,08039
4522884,US,OH,017,39.31228,-84.6505,,Ohio,Butler,,Ross,Ross,"Ross,Venice,Venince,Venus,Vince",3417,45061
4542968,US,OK,079,34.9926,-94.51689,,Oklahoma,Le Flore,,Monroe,Monroe,,0,74947
4706446,US,TX,143,32.24458,-98.37755,,Texas,Erath,,Lingleville,Lingleville,,0,76461
4777024,US,VA,153,38.68373,-77.26026,,Virginia,Prince William,,Occoquan,Occoquan,"Colchester,Occoquan,Occoquon,Okokvon,awkwan,Ококвон,أوكوان",1025,22125
4818763,US,WV,027,39.44009,-78.61029,,West Virginia,Hampshire,,Points,Points,,0,25437
4853828,US,IA,153,41.60054,-93.60911,,Iowa,Polk,,Des Moines,Des Moines,"DSM,De Moinas,De Moins,De Mojn,De Moyn,De-Mojn,Dehs Mojns,Demoina,Des Moines,Gorad Deh-Mojn,Monachopolis,Nte Moin,de mayne,de mei yin,de mo'ina,de-moini,demoin,des mvane,dh mwyn,di mo'ina,di mxyn,dimoin,dmwyn  aywwa,dy mwyn,dy mwyn  ayywwa,ti moyin,Ντε Μόιν,Горад Дэ-Мойн,Де Мойн,Де Мојн,Де-Мойн,Дэс Мойнс,Դե Մոյն,דה מוין,دموین، آیووا,دي موين,دی موین، آئیووا,ڈس موئنس,डे माय्ने,डेस् म्वाने,दि मोइन,दे मॉईन,டி மொயின்,ดิมอยน์,დე-მოინი,デモイン,德梅因,디모인",210330,"50983,50982,50316,50307,50319"
4854243,US,IA,177,40.83947,-92.08657,,Iowa,Van Buren,,Douds,Douds,,152,52551
4855106,US,IA,043,42.64443,-91.40125,,Iowa,Clayton,,Edgewood,Edgewood,,867,52042
4863668,US,IA,025,42.45553,-94.45692,,Iowa,Calhoun,,Knierim,Knierim,,60,50552
4865996,US,IA,055,42.48415,-91.45543,,Iowa,Delaware,,Manchester,Manchester,"Manchehster,Manchester,manshstr,mnchstr  aywwa,Манчестер,Манчэстер,مانشستر,منچستر، آیووا",5073,52057
4868385,US,IA,039,41.04166,-93.94939,,Iowa,Clarke,,Murray,Murray,"Mjurrej,Мюррей",735,50174
4886738,US,IL,111,42.21197,-88.23814,,Illinois,McHenry,,Cary,Cary,"Carey Station,Cary,Cary Station,Kehri,Keri,kary,kyari,Кери,Кэри,كاري,क्यारि",17965,60013
4901436,US,IL,131,41.25976,-90.60791,,Illinois,Mercer,,Matherville,Matherville,,684,61263
4911201,US,IL,015,42.15475,-89.73984,,Illinois,Carroll,,Shannon,Shannon,,712,61078
4927928,US,IN,033,41.43199,-85.01997,,Indiana,DeKalb,,Waterloo,Waterloo,"Vaterlo,Waterloo,Waterloo City,Ватерло",2248,46793
4935946,US,MA,009,42.63204,-70.78283,,Massachusetts,Essex,,Essex,Essex,"Chebacco,Ehsseks,Eseks,Essex,asks  masachwst,Есекс,Эссекс,اسکس، ماساچوست",1471,01929
5003047,US,MI,031,45.56196,-84.52559,,Michigan,Cheboygan,,Mullett Lake,Mullett Lake,"Mullet Lake,Mullett,Mullett Lake",0,49761
5059163,US,ND,017,46.87719,-96.7898,,North Dakota,Cass,,Fargo,Fargo,"Centralia,FAR,Fago,Fargas,Fargo,Fàgo,Fārgo,Gorad Farga,fa ge,fago,farghw,fargw,fargw  dakwtay shmaly,pago,pargo,phargo,Горад Фарга,Фарго,Фарґо,פארגא,פארגו,فارغو,فارگو,فارگو، داکوتای شمالی,फार्गो,ფარგო,ファーゴ,法戈,파고",118523,"58124,58104,58122,58126,58108,58125,58107,58121,58106"
5059353,US,ND,035,48.08527,-97.47064,,North Dakota,Grand Forks,,Gilby,Gilby,,232,58235
5063494,US,NE,067,40.04834,-96.57697,,Nebraska,Gage,,Barneston,Barneston,"Barneston,Barnston,Gage",114,68309
5069297,US,NE,079,40.92501,-98.34201,,Nebraska,Hall,,Grand Island,Grand Island,"GRI,Grand Ajland,Grand-Ajlend,Grandis Insula,ge lan de ai lan,geulaendeuaillaendeu,ghrand aysland,gramda ayalanda,grnd aylnd  nbraska,gurandoairando,Гранд Айланд,Гранд Ајланд,Гранд-Айленд,Ґранд-Айленд,غراند إيسلاند,گرند آیلند، نبراسکا,گرینڈ آئلینڈ، نیبراسکا,ग्रँड आयलंड,グランドアイランド,格蘭德艾蘭,그랜드아일랜드",51440,68801
5080995,US,NE,055,41.31278,-96.34614,,Nebraska,Douglas,,Valley,Valley,"Platte Sanders,Platte Valley,Valley",2117,68064
5097778,US,NJ,013,40.88371,-74.30598,,New Jersey,Essex,,Fairfield,Fairfield,"Feurfild,Феърфилд",7063,07004
5098135,US,NJ,003,40.85093,-73.97014,,New Jersey,Bergen,,Fort Lee,Fort Lee,"Fort Lee,Fort Li,Pickletown,fotori,fwrt ly  nywjrsy,poteuli,Форт Ли,فورت لی، نیوجرسی,فورٹ لی، نیو جرسی,フォートリー,포트리",36672,07024
5118920,US,NY,071,41.40204,-74.32432,,New York,Orange,,Goshen,Goshen,"Goshen,gwsn,qryt ghwshn,Гошен,גושן,قرية غوشن",5397,10924
5131034,US,NY,083,42.74952,-73.34011,,New York,Rensselaer,,Petersburg,Petersburg,"Petersburg,Petersburgh,Rensselaer Mills,South Petersburg,South Petersburgh",0,12138
5131248,US,NY,087,41.04204,-73.91819,,New York,Rockland,,Piermont,Piermont,"Bogerttown,Piermont,Pirmont,Tapan Landing,Tappan Landing,Tappan Slote,Taulman Landing,Taulman's Landing,byrmwnt,Пирмонт,بيرمونت",2573,10968
5132137,US,NY,113,43.73118,-73.8193,,New York,Warren,,Pottersville,Pottersville,,424,12860
5147635,US,OH,083,40.28451,-82.28404,,Ohio,Knox,,Bladensburg,Bladensburg,"Bladensburg,Bladensburgh",191,43005
5153592,US,OH,153,41.12783,-81.60984,,Ohio,Summit,,Fairlawn,Fairlawn,,7413,44334
5159635,US,OH,075,40.49506,-81.98459,,Ohio,Holmes,,Killbuck,Killbuck,"Kill Buck,Kill Buck Town,Kill Bucks Town,Killbuck,Killbuck Town,Oxford,Palladium,Shrimplin's Settlement",843,44637
5166039,US,OH,037,40.04949,-84.74329,,Ohio,Darke,,Palestine,Palestine,,197,45352
5168673,US,OH,173,41.60977,-83.56438,,Ohio,Wood,,Rossford,Rossford,"Rosford,Rossford,rwsfwrd,rwsfwrd  awhayw,Россфорд,Росфорд,روسفورد,روسفورد، اوهایو",6512,43460
5176930,US,OH,123,41.60366,-83.33993,,Ohio,Ottawa,,Williston,Williston,"Willeston,Williston",487,43468
5194369,US,PA,125,40.24646,-80.21145,,Pennsylvania,Washington,,Houston,Houston,"Kh'juston,Хьюстон",1266,15342
5215293,US,PA,125,40.15979,-80.37812,,Pennsylvania,Washington,,Taylorstown,Taylorstown,,217,15365
5272873,US,WI,115,44.78221,-88.60899,,Wisconsin,Shawano,,Shawano,Shawano,"Shono,shawanw,shawanw  wyskansyn,Шоно,شاوانو,شاوانو، ویسکانسین",9128,54166
5322021,US,AZ,007,34.10143,-110.96374,,Arizona,Gila,,Young,Young,,666,85554
5357847,US,CA,067,38.36824,-121.51745,,California,Sacramento,,Hood,Hood,"Hood,Richland",271,95639
5369614,US,CA,113,38.67935,-121.9683,,California,Yolo,,Madison,Madison,"Madison,Мадисон",503,95653
5376953,US,CA,041,38.06159,-122.6986,,California,Marin,,Nicasio,Nicasio,,96,94946
5444253,US,CO,099,38.15417,-102.71964,,Colorado,Prowers,,Wiley,Wiley,,385,81092
5473083,US,NM,025,32.11318,-103.19351,,New Mexico,Lea,,Jal,Jal,"Jal,Muleshoe",2201,88252
5514359,US,NV,031,39.51824,-119.98881,,Nevada,Washoe,,Verdi,Verdi,,1415,89439
5516643,US,TX,389,30.98431,-103.74463,,Texas,Reeves,,Balmorhea,Balmorhea,"Balmorhea,Balmorhia",523,79718
5646101,US,MT,073,48.17025,-111.94613,,Montana,Pondera,,Conrad,Conrad,"Konrad,kang la de,kanrd  mwntana,kwnrad,Конрад,كونراد,کانرد، مونتانا,康拉德",2593,59425
5689336,US,ND,083,47.475,-100.12624,,North Dakota,Sheridan,,Goodrich,Goodrich,,96,58444
5802471,US,WA,063,47.56489,-117.49938,,Washington,Spokane,,Marshall,Marshall,"Marshall,Marshall Junction,Marshalltown",0,99020
5840347,US,WY,037,41.76941,-108.97651,,Wyoming,Sweetwater,,Superior,Superior,,229,82945
11820561,US,PA,091,40.2021,-75.25194,,Pennsylvania,Montgomery,,Gwynedd,Gwynedd,,0,19436
4049206,US,MO,215,37.24505,-91.77959,,Missouri,Texas,,Eunice,Eunice,,0,65468
4116162,US,AR,039,33.91177,-92.4246,,Arkansas,Dallas,,Ivan,Ivan,,0,71748
4160983,US,FL,097,28.30468,-81.41667,,Florida,Osceola,,Kissimmee,Kissimmee,"Kisimi,Kissimmee,Kissimmi,ji xi mi,kishimi,kisime,kysymy,kysymy  flwryda,qysymy,Кисими,Киссимми,Кіссіммі,קיסימי,كيسيمي,کیسیمی، فلوریدا,किसिमे,キシミー,基西米",69152,"34742,34747,34743,34741,34745,34746"
4199098,US,GA,077,33.22651,-84.57132,,Georgia,Coweta,,Haralson,Haralson,"Haralson,Harlason",174,30229
4252277,US,IL,135,39.37755,-89.65315,,Illinois,Montgomery,,Waggoner,Waggoner,,258,62572
4276930,US,KS,163,39.25223,-99.56289,,Kansas,Rooks,,Palco,Palco,"Cresson,Palco",283,67657
4277260,US,KS,163,39.23473,-99.29816,,Kansas,Rooks,,Plainville,Plainville,"Plejnvil,Plejnvill',blynfyl,plynwyl  kanzas,Плейнвилль,Плејнвил,بلينفيل,پلینویل، کانزاس",1895,67663
4277762,US,KS,059,38.4889,-95.27525,,Kansas,Franklin,,Princeton,Princeton,"Ohio City,Princeton,Prinston,Принстон",265,66078
4279983,US,KS,159,38.21001,-98.20701,,Kansas,Rice,,Sterling,Sterling,"Peace,Sterling,astrlyng  kanzas,styrlyngh,Стерлинг,استرلینگ، کانزاس,ستيرلينغ",2293,67579
4291376,US,KY,179,37.93367,-85.38357,,Kentucky,Nelson,,Fairfield,Fairfield,"Fairfield,Feurfild,Turkeytown,Феърфилд",114,40020
4291884,US,KY,089,38.52258,-82.71711,,Kentucky,Greenup,,Flatwoods,Flatwoods,,7335,41139
4302384,US,KY,179,37.63201,-85.5083,,Kentucky,Nelson,,New Hope,New Hope,,129,40052
4379025,US,MO,059,37.64393,-93.09241,,Missouri,Dallas,,Buffalo,Buffalo,"Buffalo,Буффало",3040,65622
4394966,US,MO,095,39.13556,-94.133,,Missouri,Jackson,,Levasy,Levasy,,83,64066
4412053,US,MO,041,39.49808,-93.19381,,Missouri,Chariton,,Triplett,Triplett,"Porches Prairie,Triplett",40,65286
4500911,US,NJ,015,39.80095,-75.34741,,New Jersey,Gloucester,,Bridgeport,Bridgeport,"Bridgeport,New Stockholm,Raccoon Lower Bridge",0,08014
4512620,US,OH,113,39.62617,-84.36939,,Ohio,Montgomery,,Germantown,Germantown,"German Town,Germantown,Twin City",5503,45327
4513891,US,OH,165,39.50367,-84.01049,,Ohio,Warren,,Harveysburg,Harveysburg,"Harveysburg,Harveysburgh,Herveysburg",551,45032
4557824,US,PA,045,39.86206,-75.29713,,Pennsylvania,Delaware,,Essington,Essington,"Essington,Lazzaretto",0,19029
4561041,US,PA,055,39.91759,-77.79777,,Pennsylvania,Franklin,,Saint Thomas,Saint Thomas,"Campbellstown,Saint Thomas",0,17252
4589387,US,SC,019,32.85462,-79.97481,,South Carolina,Charleston,,North Charleston,North Charleston,"CHS,N. Charleston,Nort Charlston,Nort-Charlston,North Charleston,bei cha er si dun,nosucharusuton,nwrt charlstn  karwlynay jnwby,nwrth tsharlstwn,Норт Чарлстон,Норт-Чарлстон,شمالی چارلسٹن، جنوبی کیرولائنا,نورت چارلستن، کارولینای جنوبی,نورث تشارلستون,ノースチャールストン,北查尔斯顿",108304,"29415,29405,29419"
4639848,US,TN,009,35.75647,-83.97046,,Tennessee,Blount,,Maryville,Maryville,"Marysville,Maryville,Merivil,melibil,mrfyl,mrywyl  tnsy,Меривил,مرفيل,مریویل، تنسی,메리빌",28464,"37804,37802,37801"
4670074,US,TX,215,26.18369,-98.12306,,Texas,Hidalgo,,Alamo,Alamo,"Alamo,Ebenezer,Swallow",19246,78516
4689270,US,TX,093,31.76293,-98.36948,,Texas,Comanche,,Energy,Energy,,0,76452
4705692,US,TX,167,29.50745,-95.09493,,Texas,Galveston,,League City,League City,"League City,Lig Siti,lyg syty  tgzas,lygh syty,Лиг Сити,ليغ سيتي,لیگ سٹی، ٹیکساس,لیگ سیتی، تگزاس",98312,"77573,77574"
4800193,US,WV,105,39.03647,-81.17623,,West Virginia,Wirt,,Brohard,Brohard,"Brohard,Hartley,Hartley Brohard",0,26138
4827530,US,WV,039,38.19149,-81.55678,,West Virginia,Kanawha,,Winifrede,Winifrede,,0,25214
4861131,US,IA,055,42.34389,-91.24848,,Iowa,Delaware,,Hopkinton,Hopkinton,"Khopkinton,Хопкинтон",613,52237
4917358,US,IL,097,42.44613,-87.83285,,Illinois,Lake,,Zion,Zion,"Sion,Zajon,Zion,Zion City,jaieon,zai en,zywn,zywn  aylynwy,Зајон,Сион,زائن، الینوائے,زيون,زیون، ایلینوی,宰恩,자이언",24117,60099
4918099,US,IN,127,41.69254,-86.97753,,Indiana,Porter,,Beverly Shores,Beverly Shores,,610,46301
4920600,US,IN,033,41.34949,-85.13553,,Indiana,DeKalb,,Garrett,Garrett,,6344,46738
4923444,US,IN,045,40.16532,-87.14779,,Indiana,Fountain,,Mellott,Mellott,,189,47958
4928497,US,IN,017,40.56865,-86.34666,,Indiana,Cass,,Young America,Young America,,0,46998
